69.4625 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1366, 768]. Using actual size
71.5188 	EXP 	Created text_11 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_11', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text='default text', units=u'norm', win=Window(...), wrapWidth=1)
71.5286 	EXP 	Created text_4 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_4', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text='default text', units=u'norm', win=Window(...), wrapWidth=1)
71.5494 	EXP 	Created point = Polygon(autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=0.0, fillColor=array([ 1.,  1.,  1.]), fillColorSpace='rgb', fillRGB=array([ 1.,  1.,  1.]), interpolate=True, lineColor=array([ 1.,  1.,  1.]), lineColorSpace='rgb', lineRGB=array([ 1.,  1.,  1.]), lineWidth=1, name='point', opacity=1.0, ori=array(0.0), pos=array([ 0.,  0.]), size=array([ 0.035,  0.05 ]), units=u'norm', vertices=ndarray(...), win=Window(...))
71.5597 	EXP 	Created w1 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='w1', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text='default text', units=u'norm', win=Window(...), wrapWidth=1)
71.5695 	EXP 	Created w2 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='w2', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text='default text', units=u'norm', win=Window(...), wrapWidth=1)
71.5793 	EXP 	Created w3 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='w3', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text='default text', units=u'norm', win=Window(...), wrapWidth=1)
71.5891 	EXP 	Created w4 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='w4', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text='default text', units=u'norm', win=Window(...), wrapWidth=1)
71.5898 	EXP 	Created memory_period = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='memory_period', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text='', units=u'norm', win=Window(...), wrapWidth=1)
71.6145 	EXP 	Sound  set volume 1.000
71.6906 	EXP 	Created text_5 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_5', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=newstr(...), units=u'norm', win=Window(...), wrapWidth=1)
71.7264 	EXP 	Created text_3 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_3', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text='Ready?\n\nPress space bar to continue', units=u'norm', win=Window(...), wrapWidth=1)
71.7461 	EXP 	Created point = Polygon(autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=0.0, fillColor=array([ 1.,  1.,  1.]), fillColorSpace='rgb', fillRGB=array([ 1.,  1.,  1.]), interpolate=True, lineColor=array([ 1.,  1.,  1.]), lineColorSpace='rgb', lineRGB=array([ 1.,  1.,  1.]), lineWidth=1, name='point', opacity=1.0, ori=array(0.0), pos=array([ 0.,  0.]), size=array([ 0.035,  0.05 ]), units=u'norm', vertices=ndarray(...), win=Window(...))
71.7567 	EXP 	Created w1 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='w1', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text='default text', units=u'norm', win=Window(...), wrapWidth=1)
71.7666 	EXP 	Created w2 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='w2', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text='default text', units=u'norm', win=Window(...), wrapWidth=1)
71.7775 	EXP 	Created w3 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='w3', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text='default text', units=u'norm', win=Window(...), wrapWidth=1)
71.7882 	EXP 	Created w4 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='w4', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text='default text', units=u'norm', win=Window(...), wrapWidth=1)
71.7888 	EXP 	Created memory_period = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='memory_period', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text='', units=u'norm', win=Window(...), wrapWidth=1)
71.7890 	EXP 	Sound  set volume 1.000
71.7994 	EXP 	Created text_6 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_6', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text='default text', units=u'norm', win=Window(...), wrapWidth=1)
71.8329 	EXP 	Created text = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=newstr(...), units=u'norm', win=Window(...), wrapWidth=1)
71.8498 	EXP 	text_7: autoDraw = True
525.5070 	DATA 	Keypress: space
525.5230 	EXP 	text_7: autoDraw = False
525.5230 	EXP 	text_8: autoDraw = True
540.8190 	DATA 	Keypress: space
540.8355 	EXP 	text_8: autoDraw = False
540.8355 	EXP 	text_9: autoDraw = True
559.1829 	DATA 	Keypress: space
559.1998 	EXP 	text_9: autoDraw = False
559.1998 	EXP 	text_10: autoDraw = True
562.4200 	DATA 	Keypress: space
562.4232 	EXP 	Imported conditions_block.csv as conditions, 4 conditions, 3 params
562.4236 	EXP 	Created sequence: random, trialTypes=4, nReps=1, seed=None
562.4239 	EXP 	New trial (rep=0, index=0): OrderedDict([('BlockType', u'ARTICULATION'), ('BlockLabel', u'while repeating a syllable'), ('BlockInstructions', u'repeat the syllable "bla" continuously')])
562.4871 	EXP 	text_10: autoDraw = False
562.4871 	EXP 	block_intro: text = u'Part 1: Memorizing while repeating a syllable\n\nPress space bar to continue'
562.4871 	EXP 	block_intro: autoDraw = True
565.5060 	DATA 	Keypress: space
565.7071 	EXP 	block_intro: autoDraw = False
565.7071 	EXP 	text_2: text = u'In each trial, you will see four words flashed one after the other, and your task is to memorize them in the order they were presented. Immediately after the fourth word, you will have to repeat the syllable "bla" continuously until you hear a beep. At the beep, you will have to repeat the four words.\n\nPress space bar to continue'
565.7071 	EXP 	text_2: autoDraw = True
586.4362 	DATA 	Keypress: space
586.5365 	EXP 	text_2: autoDraw = False
586.5365 	EXP 	text_11: text = u'You will now receive detailed instructions from the experimenter and you will get some practice before starting with the actual task.\n(ARTICULATION)'
586.5365 	EXP 	text_11: autoDraw = True
692.6472 	DATA 	Keypress: space
740.2102 	DATA 	Keypress: return
740.2935 	EXP 	text_11: autoDraw = False
740.2935 	EXP 	text_4: text = 'Now you will first do some practice trials before starting the real task.\n\nPress space bar to continue'
740.2935 	EXP 	text_4: autoDraw = True
744.3861 	DATA 	Keypress: space
744.3872 	EXP 	Created sequence: random, trialTypes=1, nReps=20, seed=None
744.3875 	EXP 	New trial (rep=0, index=0): None
744.3910 	EXP 	Imported stimuli\presentation_lists\p951_b1_training.csv as conditions, 4 conditions, 6 params
744.3913 	EXP 	Created sequence: random, trialTypes=4, nReps=1, seed=None
744.3917 	EXP 	New trial (rep=0, index=0): OrderedDict([('item', 3), ('type', u'training'), ('word1', u'lick'), ('word2', u'chew'), ('word3', u'soothe'), ('word4', u'ruin')])
744.4013 	EXP 	text_4: autoDraw = False
744.4013 	EXP 	point: autoDraw = True
747.4210 	EXP 	point: autoDraw = False
747.4210 	EXP 	point: autoDraw = False
747.4210 	EXP 	w1: text = u'lick'
747.4210 	EXP 	w2: text = u'chew'
747.4210 	EXP 	w3: text = u'soothe'
747.4210 	EXP 	w4: text = u'ruin'
747.4210 	EXP 	w1: autoDraw = True
747.6058 	EXP 	w1: autoDraw = False
747.9078 	EXP 	w2: autoDraw = True
748.1091 	EXP 	w2: autoDraw = False
748.4109 	EXP 	w3: autoDraw = True
748.5954 	EXP 	w3: autoDraw = False
748.9139 	EXP 	w4: autoDraw = True
749.0986 	EXP 	w4: autoDraw = False
749.1153 	EXP 	memory_period: autoDraw = True
755.1024 	EXP 	memory_period: autoDraw = False
755.1024 	EXP 	w1: autoDraw = False
755.1024 	EXP 	w2: autoDraw = False
755.1024 	EXP 	w3: autoDraw = False
755.1024 	EXP 	w4: autoDraw = False
755.1024 	EXP 	memory_period: autoDraw = False
765.5513 	DATA 	Keypress: space
765.5529 	EXP 	New trial (rep=0, index=1): OrderedDict([('item', 4), ('type', u'training'), ('word1', u'stay'), ('word2', u'save'), ('word3', u'print'), ('word4', u'look')])
765.5678 	EXP 	point: autoDraw = True
768.5865 	EXP 	point: autoDraw = False
768.5865 	EXP 	point: autoDraw = False
768.5865 	EXP 	w1: text = u'stay'
768.5865 	EXP 	w2: text = u'save'
768.5865 	EXP 	w3: text = u'print'
768.5865 	EXP 	w4: text = u'look'
768.5865 	EXP 	w1: autoDraw = True
768.7710 	EXP 	w1: autoDraw = False
769.0723 	EXP 	w2: autoDraw = True
769.2574 	EXP 	w2: autoDraw = False
769.5760 	EXP 	w3: autoDraw = True
769.7604 	EXP 	w3: autoDraw = False
770.0791 	EXP 	w4: autoDraw = True
770.2636 	EXP 	w4: autoDraw = False
770.2804 	EXP 	memory_period: autoDraw = True
776.2677 	EXP 	memory_period: autoDraw = False
776.2677 	EXP 	w1: autoDraw = False
776.2677 	EXP 	w2: autoDraw = False
776.2677 	EXP 	w3: autoDraw = False
776.2677 	EXP 	w4: autoDraw = False
776.2677 	EXP 	memory_period: autoDraw = False
781.3998 	DATA 	Keypress: space
781.4011 	EXP 	New trial (rep=0, index=2): OrderedDict([('item', 2), ('type', u'training'), ('word1', u'like'), ('word2', u'yell'), ('word3', u'thank'), ('word4', u'stare')])
781.4164 	EXP 	point: autoDraw = True
784.4352 	EXP 	point: autoDraw = False
784.4352 	EXP 	point: autoDraw = False
784.4352 	EXP 	w1: text = u'like'
784.4352 	EXP 	w2: text = u'yell'
784.4352 	EXP 	w3: text = u'thank'
784.4352 	EXP 	w4: text = u'stare'
784.4352 	EXP 	w1: autoDraw = True
784.6196 	EXP 	w1: autoDraw = False
784.9216 	EXP 	w2: autoDraw = True
785.1060 	EXP 	w2: autoDraw = False
785.4247 	EXP 	w3: autoDraw = True
785.6091 	EXP 	w3: autoDraw = False
785.9278 	EXP 	w4: autoDraw = True
786.1121 	EXP 	w4: autoDraw = False
786.1290 	EXP 	memory_period: autoDraw = True
792.1163 	EXP 	memory_period: autoDraw = False
792.1163 	EXP 	w1: autoDraw = False
792.1163 	EXP 	w2: autoDraw = False
792.1163 	EXP 	w3: autoDraw = False
792.1163 	EXP 	w4: autoDraw = False
792.1163 	EXP 	memory_period: autoDraw = False
800.6028 	DATA 	Keypress: space
800.6035 	EXP 	New trial (rep=0, index=3): OrderedDict([('item', 1), ('type', u'training'), ('word1', u'wait'), ('word2', u'sigh'), ('word3', u'bless'), ('word4', u'blush')])
800.6192 	EXP 	point: autoDraw = True
803.6378 	EXP 	point: autoDraw = False
803.6378 	EXP 	point: autoDraw = False
803.6378 	EXP 	w1: text = u'wait'
803.6378 	EXP 	w2: text = u'sigh'
803.6378 	EXP 	w3: text = u'bless'
803.6378 	EXP 	w4: text = u'blush'
803.6378 	EXP 	w1: autoDraw = True
803.8225 	EXP 	w1: autoDraw = False
804.1244 	EXP 	w2: autoDraw = True
804.3084 	EXP 	w2: autoDraw = False
804.6276 	EXP 	w3: autoDraw = True
804.8119 	EXP 	w3: autoDraw = False
805.1305 	EXP 	w4: autoDraw = True
805.3152 	EXP 	w4: autoDraw = False
805.3316 	EXP 	memory_period: autoDraw = True
811.3183 	EXP 	memory_period: autoDraw = False
811.3183 	EXP 	w1: autoDraw = False
811.3183 	EXP 	w2: autoDraw = False
811.3183 	EXP 	w3: autoDraw = False
811.3183 	EXP 	w4: autoDraw = False
811.3183 	EXP 	memory_period: autoDraw = False
817.4073 	DATA 	Keypress: space
817.4239 	EXP 	text_5: autoDraw = True
831.2434 	DATA 	Keypress: p
831.2445 	EXP 	New trial (rep=1, index=0): None
831.2478 	EXP 	Imported stimuli\presentation_lists\p951_b1_training.csv as conditions, 4 conditions, 6 params
831.2482 	EXP 	Created sequence: random, trialTypes=4, nReps=1, seed=None
831.2486 	EXP 	New trial (rep=0, index=0): OrderedDict([('item', 3), ('type', u'training'), ('word1', u'lick'), ('word2', u'chew'), ('word3', u'soothe'), ('word4', u'ruin')])
831.2593 	EXP 	text_5: autoDraw = False
831.2593 	EXP 	point: autoDraw = True
834.2785 	EXP 	point: autoDraw = False
834.2785 	EXP 	point: autoDraw = False
834.2785 	EXP 	w1: text = u'lick'
834.2785 	EXP 	w2: text = u'chew'
834.2785 	EXP 	w3: text = u'soothe'
834.2785 	EXP 	w4: text = u'ruin'
834.2785 	EXP 	w1: autoDraw = True
834.4633 	EXP 	w1: autoDraw = False
834.7639 	EXP 	w2: autoDraw = True
834.9651 	EXP 	w2: autoDraw = False
835.2682 	EXP 	w3: autoDraw = True
835.4527 	EXP 	w3: autoDraw = False
835.7714 	EXP 	w4: autoDraw = True
835.9559 	EXP 	w4: autoDraw = False
835.9727 	EXP 	memory_period: autoDraw = True
841.9591 	EXP 	memory_period: autoDraw = False
841.9591 	EXP 	w1: autoDraw = False
841.9591 	EXP 	w2: autoDraw = False
841.9591 	EXP 	w3: autoDraw = False
841.9591 	EXP 	w4: autoDraw = False
841.9591 	EXP 	memory_period: autoDraw = False
846.2870 	DATA 	Keypress: space
846.2882 	EXP 	New trial (rep=0, index=1): OrderedDict([('item', 4), ('type', u'training'), ('word1', u'stay'), ('word2', u'save'), ('word3', u'print'), ('word4', u'look')])
846.3037 	EXP 	point: autoDraw = True
849.3224 	EXP 	point: autoDraw = False
849.3224 	EXP 	point: autoDraw = False
849.3224 	EXP 	w1: text = u'stay'
849.3224 	EXP 	w2: text = u'save'
849.3224 	EXP 	w3: text = u'print'
849.3224 	EXP 	w4: text = u'look'
849.3224 	EXP 	w1: autoDraw = True
849.5068 	EXP 	w1: autoDraw = False
849.8082 	EXP 	w2: autoDraw = True
849.9933 	EXP 	w2: autoDraw = False
850.3119 	EXP 	w3: autoDraw = True
850.4962 	EXP 	w3: autoDraw = False
850.8151 	EXP 	w4: autoDraw = True
850.9989 	EXP 	w4: autoDraw = False
851.0162 	EXP 	memory_period: autoDraw = True
857.0036 	EXP 	memory_period: autoDraw = False
857.0036 	EXP 	w1: autoDraw = False
857.0036 	EXP 	w2: autoDraw = False
857.0036 	EXP 	w3: autoDraw = False
857.0036 	EXP 	w4: autoDraw = False
857.0036 	EXP 	memory_period: autoDraw = False
861.3973 	DATA 	Keypress: space
861.3980 	EXP 	New trial (rep=0, index=2): OrderedDict([('item', 1), ('type', u'training'), ('word1', u'wait'), ('word2', u'sigh'), ('word3', u'bless'), ('word4', u'blush')])
861.4144 	EXP 	point: autoDraw = True
864.4332 	EXP 	point: autoDraw = False
864.4332 	EXP 	point: autoDraw = False
864.4332 	EXP 	w1: text = u'wait'
864.4332 	EXP 	w2: text = u'sigh'
864.4332 	EXP 	w3: text = u'bless'
864.4332 	EXP 	w4: text = u'blush'
864.4332 	EXP 	w1: autoDraw = True
864.6174 	EXP 	w1: autoDraw = False
864.9195 	EXP 	w2: autoDraw = True
865.1208 	EXP 	w2: autoDraw = False
865.4226 	EXP 	w3: autoDraw = True
865.6066 	EXP 	w3: autoDraw = False
865.9256 	EXP 	w4: autoDraw = True
866.1102 	EXP 	w4: autoDraw = False
866.1265 	EXP 	memory_period: autoDraw = True
872.1143 	EXP 	memory_period: autoDraw = False
872.1143 	EXP 	w1: autoDraw = False
872.1143 	EXP 	w2: autoDraw = False
872.1143 	EXP 	w3: autoDraw = False
872.1143 	EXP 	w4: autoDraw = False
872.1143 	EXP 	memory_period: autoDraw = False
877.8502 	DATA 	Keypress: space
877.8509 	EXP 	New trial (rep=0, index=3): OrderedDict([('item', 2), ('type', u'training'), ('word1', u'like'), ('word2', u'yell'), ('word3', u'thank'), ('word4', u'stare')])
877.8664 	EXP 	point: autoDraw = True
880.8852 	EXP 	point: autoDraw = False
880.8852 	EXP 	point: autoDraw = False
880.8852 	EXP 	w1: text = u'like'
880.8852 	EXP 	w2: text = u'yell'
880.8852 	EXP 	w3: text = u'thank'
880.8852 	EXP 	w4: text = u'stare'
880.8852 	EXP 	w1: autoDraw = True
881.0700 	EXP 	w1: autoDraw = False
881.3719 	EXP 	w2: autoDraw = True
881.5732 	EXP 	w2: autoDraw = False
881.8749 	EXP 	w3: autoDraw = True
882.0595 	EXP 	w3: autoDraw = False
882.3781 	EXP 	w4: autoDraw = True
882.5627 	EXP 	w4: autoDraw = False
882.5799 	EXP 	memory_period: autoDraw = True
883.6362 	DATA 	Keypress: space
888.5665 	EXP 	memory_period: autoDraw = False
888.5665 	EXP 	w1: autoDraw = False
888.5665 	EXP 	w2: autoDraw = False
888.5665 	EXP 	w3: autoDraw = False
888.5665 	EXP 	w4: autoDraw = False
888.5665 	EXP 	memory_period: autoDraw = False
893.7828 	DATA 	Keypress: space
893.7993 	EXP 	text_5: autoDraw = True
898.3109 	DATA 	Keypress: s
898.3274 	EXP 	text_5: autoDraw = False
898.3274 	EXP 	text_3: autoDraw = True
901.3632 	DATA 	Keypress: space
901.3688 	EXP 	Imported stimuli\presentation_lists\p951_b1_targets.csv as conditions, 18 conditions, 6 params
901.3691 	EXP 	Created sequence: sequential, trialTypes=18, nReps=1, seed=None
901.3695 	EXP 	New trial (rep=0, index=0): OrderedDict([('item', 6), ('type', u'arm'), ('word1', u'wash'), ('word2', u'stir'), ('word3', u'carve'), ('word4', u'bash')])
901.3798 	EXP 	text_3: autoDraw = False
901.3798 	EXP 	point: autoDraw = True
904.3985 	EXP 	point: autoDraw = False
904.3985 	EXP 	point: autoDraw = False
904.3985 	EXP 	w1: text = u'wash'
904.3985 	EXP 	w2: text = u'stir'
904.3985 	EXP 	w3: text = u'carve'
904.3985 	EXP 	w4: text = u'bash'
904.3985 	EXP 	w1: autoDraw = True
904.5831 	EXP 	w1: autoDraw = False
904.8849 	EXP 	w2: autoDraw = True
905.0694 	EXP 	w2: autoDraw = False
905.3880 	EXP 	w3: autoDraw = True
905.5726 	EXP 	w3: autoDraw = False
905.8913 	EXP 	w4: autoDraw = True
906.0754 	EXP 	w4: autoDraw = False
906.0925 	EXP 	memory_period: autoDraw = True
912.0797 	EXP 	memory_period: autoDraw = False
912.0797 	EXP 	w1: autoDraw = False
912.0797 	EXP 	w2: autoDraw = False
912.0797 	EXP 	w3: autoDraw = False
912.0797 	EXP 	w4: autoDraw = False
912.0797 	EXP 	memory_period: autoDraw = False
918.2517 	DATA 	Keypress: space
918.2526 	EXP 	New trial (rep=0, index=1): OrderedDict([('item', 12), ('type', u'leg'), ('word1', u'step'), ('word2', u'walk'), ('word3', u'stroll'), ('word4', u'jump')])
918.2682 	EXP 	point: autoDraw = True
921.2869 	EXP 	point: autoDraw = False
921.2869 	EXP 	point: autoDraw = False
921.2869 	EXP 	w1: text = u'step'
921.2869 	EXP 	w2: text = u'walk'
921.2869 	EXP 	w3: text = u'stroll'
921.2869 	EXP 	w4: text = u'jump'
921.2869 	EXP 	w1: autoDraw = True
921.4715 	EXP 	w1: autoDraw = False
921.7734 	EXP 	w2: autoDraw = True
921.9579 	EXP 	w2: autoDraw = False
922.2766 	EXP 	w3: autoDraw = True
922.4610 	EXP 	w3: autoDraw = False
922.7797 	EXP 	w4: autoDraw = True
922.9640 	EXP 	w4: autoDraw = False
922.9810 	EXP 	memory_period: autoDraw = True
928.9681 	EXP 	memory_period: autoDraw = False
928.9681 	EXP 	w1: autoDraw = False
928.9681 	EXP 	w2: autoDraw = False
928.9681 	EXP 	w3: autoDraw = False
928.9681 	EXP 	w4: autoDraw = False
928.9681 	EXP 	memory_period: autoDraw = False
934.3848 	DATA 	Keypress: space
934.3856 	EXP 	New trial (rep=0, index=2): OrderedDict([('item', 4), ('type', u'arm'), ('word1', u'grip'), ('word2', u'catch'), ('word3', u'seize'), ('word4', u'grasp')])
934.4020 	EXP 	point: autoDraw = True
937.4208 	EXP 	point: autoDraw = False
937.4208 	EXP 	point: autoDraw = False
937.4208 	EXP 	w1: text = u'grip'
937.4208 	EXP 	w2: text = u'catch'
937.4208 	EXP 	w3: text = u'seize'
937.4208 	EXP 	w4: text = u'grasp'
937.4208 	EXP 	w1: autoDraw = True
937.6047 	EXP 	w1: autoDraw = False
937.9071 	EXP 	w2: autoDraw = True
938.1084 	EXP 	w2: autoDraw = False
938.4103 	EXP 	w3: autoDraw = True
938.5946 	EXP 	w3: autoDraw = False
938.9134 	EXP 	w4: autoDraw = True
939.0979 	EXP 	w4: autoDraw = False
939.1141 	EXP 	memory_period: autoDraw = True
945.1020 	EXP 	memory_period: autoDraw = False
945.1020 	EXP 	w1: autoDraw = False
945.1020 	EXP 	w2: autoDraw = False
945.1020 	EXP 	w3: autoDraw = False
945.1020 	EXP 	w4: autoDraw = False
945.1020 	EXP 	memory_period: autoDraw = False
952.6995 	DATA 	Keypress: space
952.7002 	EXP 	New trial (rep=0, index=3): OrderedDict([('item', 10), ('type', u'leg'), ('word1', u'mount'), ('word2', u'hop'), ('word3', u'stride'), ('word4', u'limp')])
952.7160 	EXP 	point: autoDraw = True
955.7348 	EXP 	point: autoDraw = False
955.7348 	EXP 	point: autoDraw = False
955.7348 	EXP 	w1: text = u'mount'
955.7348 	EXP 	w2: text = u'hop'
955.7348 	EXP 	w3: text = u'stride'
