expName;date;participant;trial;resp_time;verb;translation_simple;translation_details;comment
verb_norming_L2-eng_oral_translation;2018_Sep_10_1422;803;28;0.973136518593;SCOOP;skopa;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1422;803;29;1.42582701544;PLOD;jag vet inte;ingen aning;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1422;803;30;0.973172078953;HUG;krama;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1422;803;31;1.07351077163;SWAY;svinga;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1422;803;32;0.386189857552;CYCLE;cykla;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1422;803;33;20.0756171303;SPRINT;springa;sprint Šr vŠl ...ett ord fšr springa;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1422;803;34;1.6606569658;FLEE;fly;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1422;803;35;2.51611516499;SLAP;slŒ;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1422;803;36;22.0210963812;WOBBLE;vaja;typ vaja ellerÉ om man Šr instabil pŒ ngt sŠtt;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1422;803;37;3.18700284641;STRUT;strutta;strut jag tror att det Šr strutta;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1422;803;38;0.637694455903;STAMP;stampa;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1422;803;39;1.7111285752;PRANCE;ingen aning;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1422;803;40;2.31489923774;SKIP;skutta;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1422;803;41;0.41970470677;DANCE;dansa;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1422;803;42;2.04655088213;TRAMP;trampa;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1422;803;43;1.04018281186;RUSH;skynda;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1422;803;44;4.36097993289;PEDAL;;ingen aning lŒter som nŒt fotrelaterat;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1422;803;45;4.26032909928;POKE;peta;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1422;803;46;0.704696891393;SHAKE;skaka;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1422;803;47;19.9244377907;CARVE;rista;typ;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1422;803;48;12.8807965363;WHIP;vippa;det gšr man med handen, jag kommer inte pŒ ordetÉ vippa;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1422;803;49;1.57691310786;SAUNTER;jag vet inte;ingen aning;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1422;803;50;0.637762020588;SCRUB;skrubba;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1422;803;51;8.7381670926;TOSS;jag vet inte;det Šr iaf fotrelaterat, men jag vet inte vad det betyder;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1422;803;52;1.49291005441;MARCH;marschera;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1422;803;53;14.5411081715;STUMBLE;ostadig i benen;ostadigt i benen men kommer inte pŒ den exakta šversŠttningen;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1422;803;54;2.44906413034;TRIP;trilla;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1422;803;55;2.11363273576;STIR;jag vet inte;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1422;803;56;6.91005876152;TODDLE;;instabil, benrelaterat tror jag;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1422;803;57;4.2265799468;PLUCK;plocka;osŠker, men har med hŠnderna att gšra;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1422;803;58;1.25837604528;PUSH;putta;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1422;803;59;4.22680634776;PUNCH;slŒ;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1422;803;60;3.15318889505;GRASP;ta tag i nŒgot;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1422;803;61;1.69433302198;SHAMBLE;jag vet inte;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1422;803;62;8.97303062774;STRADDLE;;Šr nŒgot ord fšr att gŒ;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1422;803;63;0.60420528917;CREEP;krypa;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1422;803;64;0.805374197718;FILE;fila;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1422;803;65;0.721467157242;WANDER;vandra;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1422;803;66;0.989731353333;CLAW;klŠttra;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1422;803;67;10.3818507034;WRAP;omfamna, slŒ in;typ;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1422;803;68;2.33164737715;SEIZE;ingen aning;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1422;803;69;1.59371537804;STEP;steg;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1422;803;70;0.63777466427;STAGGER;jag vet inte;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1422;803;71;10.0966890144;SLITHER;slinta;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1422;803;72;0.989801683823;TOTTER;jag vet inte;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1422;803;73;5.61880913885;TREK;jag vet inte;lŒter benrelaterat;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1422;803;74;1.37565332284;BRAID;flŠta;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1422;803;75;0.637549448657;KNOCK;knacka;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1422;803;76;2.48260387181;HIKE;jag vet inte;benrelaterat;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1422;803;77;0.704730871292;MOUNT;jag vet inte;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1422;803;78;1.74462287843;WADDLE;jag vet inte;har med gŒ att gšra;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1422;803;79;1.12290924838;TROT;jag vet inte;tror att det Šr benrelaterat;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1422;803;80;0.604227810731;GLIDE;glida;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1422;803;81;3.95838766166;DASH;slŒ;;ppt pressed wrong: should be 1 on leg-relatedness
verb_norming_L2-eng_oral_translation;2018_Sep_10_1422;803;82;8.94025978028;CLUTCH;jag vet inte;har med hŠnderna att gšra iaf;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1422;803;83;2.04653744822;TRAIPSE;ingen aning;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1422;803;84;1.92905905707;STAB;hugga;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1422;803;85;18.4152454376;STROLL;gŒ, spatsera, lunka;det Šr en synonym till gŒ;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1422;803;86;1.22477110982;ROW;ro;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1422;803;87;1.0570522516;GRAB;ta tag;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1422;803;88;7.1616921674;CHOP;hugga, skŠra av, hugga av;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1422;803;89;2.61656883617;BOUNCE;studsa;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1422;803;90;14.2560737095;SNATCH;ta, stjŠla;typ;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1422;803;91;1.07382567837;STAND;stŒ;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1422;803;92;0.520284814776;GRIP;gripa;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1422;803;93;0.570651323556;WASH;tvŠtta;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1422;803;94;0.235351107191;HACK;hacka;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1422;803;95;0.721476640003;SKIM;skumma;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1422;803;96;1.00649253153;GROVEL;ingen aning;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1422;803;97;0.335786603069;DIG;grŠva;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1422;803;98;0.436503420906;SIGN;signera;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1422;803;99;42.3814465006;LUMBER;vanka, halta;"betyder vŠl vanka.. Halta..eller Šr det vila? Vanka tror jagÉ""";
verb_norming_L2-eng_oral_translation;2018_Sep_10_1422;803;100;39.7818202005;STRAY;gŒr omkring men inte snabbt;en synonym fšr att gŒ;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1422;803;101;14.5410200608;PACE;skynda;osŠker, men benrelaterat;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1422;803;102;0.604172889731;LIFT;lyfta;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1422;803;103;2.38204312444;PAT;ingen aning;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1422;803;104;0.956405369141;PULL;dra;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1422;803;105;1.5686263586;SWITCH;byta;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1422;803;106;0.805422796877;TUG;ingen aning;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1422;803;107;0.470031308922;CLAP;klappa;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1422;803;108;11.6061334509;HOP;hoppa;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1422;803;109;9.30834862429;SLIP;halka, slinta;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1422;803;110;7.66491037999;BASH;slŒ till;typ;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1422;803;111;2.29801359828;ROAM;ingen aning;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1422;803;112;0.805448874475;RUN;springa;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1422;803;113;0.520357911075;POLISH;polera;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1422;803;114;6.9603703493;STRIDE;jag vet inte;man Šr ute och gŒr;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1422;803;115;0.185013046701;JOG;jogga;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1422;803;116;0.805393163244;GRATE;jag vet inte;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1422;803;117;0.671301762055;KICK;klicka;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1422;803;118;1.61046746859;TIPTOE;trippa;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1422;803;119;0.48677905321;STOMP;stampa;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1422;803;120;0.503469900921;BIND;binda;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1422;803;121;2.8179831112;SKATE;skejta;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1422;803;122;0.62101822745;CATCH;fŒnga;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1422;803;123;5.87038090677;SLIDE;glida;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1422;803;124;1.89546874086;TREAD;ingen aning;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1422;803;125;0.537122250196;PINCH;nypa;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1422;803;126;1.14085182077;FOLD;vika;;
verb_norming_L2-eng_oral_translation;2018_Sep_10_1422;803;127;0.503597918218;LEAP;lšpa;;
