7.1821 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1366, 768]. Using actual size
442.9262 	DATA 	Mouse: Left button down, pos=(867,232)
443.0938 	DATA 	Mouse:  Left button up, pos=(867,232)
444.9889 	DATA 	Keypress: return
444.9914 	DATA 	RatingScale rating: (key response) rating=7
444.9915 	DATA 	RatingScale rating: rating RT=7.727
444.9915 	DATA 	RatingScale rating: history=[(None, 0.0), (7, 5.664), (7, 7.727)]
445.0725 	EXP 	text_10: autoDraw = False
445.0725 	EXP 	rating: autoDraw = False
445.0725 	EXP 	text_7: text = u'What does the verb PAT mean ?\nSay your Swedish translation out loud.\n\n\nPress return to continue'
445.0725 	EXP 	text_7: autoDraw = True
451.0603 	DATA 	Keypress: return
451.0619 	EXP 	New trial (rep=0, index=2): OrderedDict([('word', u'LEAP'), ('target', u'hoppa'), ('distrOne', u'stega'), ('distrTwo', u'kliva'), ('corrAns', 3), ('w1', u'stega'), ('w2', u'kliva'), ('w3', u'hoppa')])
451.0678 	EXP 	Imported leg_first.csv as conditions, 2 conditions, 2 params
451.0685 	EXP 	Created sequence: sequential, trialTypes=2, nReps=1, seed=None
451.0692 	EXP 	New trial (rep=0, index=0): OrderedDict([('category', u'Leg'), ('category_lowercase', u'leg')])
451.1111 	EXP 	RatingScale rating: reset()
451.1268 	EXP 	text_7: autoDraw = False
451.1268 	EXP 	text_10: text = u'Leg-relatedness\n\nHow leg-related is the verb LEAP?'
451.1268 	EXP 	text_10: autoDraw = True
451.1268 	EXP 	rating: autoDraw = True
456.0767 	DATA 	Keypress: 9
459.1101 	DATA 	Mouse: Left button down, pos=(880,244)
459.2941 	DATA 	Mouse:  Left button up, pos=(880,244)
462.7326 	DATA 	Keypress: return
462.7350 	DATA 	RatingScale rating: (key response) rating=7
462.7351 	DATA 	RatingScale rating: rating RT=11.623
462.7351 	DATA 	RatingScale rating: history=[(None, 0.0), (7, 8.001), (7, 11.623)]
462.7500 	EXP 	New trial (rep=0, index=1): OrderedDict([('category', u'Arm'), ('category_lowercase', u'arm')])
462.7896 	EXP 	RatingScale rating: reset()
462.7993 	EXP 	text_10: autoDraw = False
462.7993 	EXP 	rating: autoDraw = False
462.7993 	EXP 	text_10: text = u'Arm-relatedness\n\nHow arm-related is the verb LEAP?'
462.7993 	EXP 	text_10: autoDraw = True
462.7993 	EXP 	rating: autoDraw = True
468.0847 	DATA 	Keypress: 1
470.1622 	DATA 	Keypress: 2
477.6923 	DATA 	Keypress: return
477.6947 	DATA 	RatingScale rating: (key response) rating=2
477.6947 	DATA 	RatingScale rating: rating RT=14.905
477.6948 	DATA 	RatingScale rating: history=[(None, 0.0), (1, 5.295), (2, 7.375), (2, 14.905)]
477.7759 	EXP 	text_10: autoDraw = False
477.7759 	EXP 	rating: autoDraw = False
477.7759 	EXP 	text_7: text = u'What does the verb LEAP mean ?\nSay your Swedish translation out loud.\n\n\nPress return to continue'
477.7759 	EXP 	text_7: autoDraw = True
540.6004 	DATA 	Keypress: return
540.6022 	EXP 	New trial (rep=0, index=3): OrderedDict([('word', u'WALK'), ('target', u'g\xe5'), ('distrOne', u'promenera'), ('distrTwo', u'marschera'), ('corrAns', 1), ('w1', u'g\xe5'), ('w2', u'promenera'), ('w3', u'marschera')])
540.6088 	EXP 	Imported leg_first.csv as conditions, 2 conditions, 2 params
540.6095 	EXP 	Created sequence: sequential, trialTypes=2, nReps=1, seed=None
540.6103 	EXP 	New trial (rep=0, index=0): OrderedDict([('category', u'Leg'), ('category_lowercase', u'leg')])
540.6516 	EXP 	RatingScale rating: reset()
540.6668 	EXP 	text_7: autoDraw = False
540.6668 	EXP 	text_10: text = u'Leg-relatedness\n\nHow leg-related is the verb WALK?'
540.6668 	EXP 	text_10: autoDraw = True
540.6668 	EXP 	rating: autoDraw = True
545.3817 	DATA 	Keypress: 7
545.9164 	DATA 	Keypress: return
545.9188 	DATA 	RatingScale rating: (key response) rating=7
545.9189 	DATA 	RatingScale rating: rating RT=5.267
545.9189 	DATA 	RatingScale rating: history=[(None, 0.0), (7, 4.73), (7, 5.266)]
545.9335 	EXP 	New trial (rep=0, index=1): OrderedDict([('category', u'Arm'), ('category_lowercase', u'arm')])
545.9731 	EXP 	RatingScale rating: reset()
545.9832 	EXP 	text_10: autoDraw = False
545.9832 	EXP 	rating: autoDraw = False
545.9832 	EXP 	text_10: text = u'Arm-relatedness\n\nHow arm-related is the verb WALK?'
545.9832 	EXP 	text_10: autoDraw = True
545.9832 	EXP 	rating: autoDraw = True
547.4760 	DATA 	Keypress: 2
548.9016 	DATA 	Keypress: return
548.9040 	DATA 	RatingScale rating: (key response) rating=2
548.9041 	DATA 	RatingScale rating: rating RT=2.930
548.9041 	DATA 	RatingScale rating: history=[(None, 0.0), (2, 1.504), (2, 2.93)]
548.9852 	EXP 	text_10: autoDraw = False
548.9852 	EXP 	rating: autoDraw = False
548.9852 	EXP 	text_7: text = u'What does the verb WALK mean ?\nSay your Swedish translation out loud.\n\n\nPress return to continue'
548.9852 	EXP 	text_7: autoDraw = True
551.4353 	DATA 	Keypress: return
551.4523 	EXP 	New trial (rep=0, index=4): OrderedDict([('word', u'WOBBLE'), ('target', u'vingla'), ('distrOne', u'ramla'), ('distrTwo', u'glida'), ('corrAns', 3), ('w1', u'glida'), ('w2', u'ramla'), ('w3', u'vingla')])
551.4583 	EXP 	Imported leg_first.csv as conditions, 2 conditions, 2 params
551.4590 	EXP 	Created sequence: sequential, trialTypes=2, nReps=1, seed=None
551.4597 	EXP 	New trial (rep=0, index=0): OrderedDict([('category', u'Leg'), ('category_lowercase', u'leg')])
551.5074 	EXP 	RatingScale rating: reset()
551.5175 	EXP 	text_7: autoDraw = False
551.5175 	EXP 	text_10: text = u'Leg-relatedness\n\nHow leg-related is the verb WOBBLE?'
551.5175 	EXP 	text_10: autoDraw = True
551.5175 	EXP 	rating: autoDraw = True
564.3476 	DATA 	Keypress: 5
565.1191 	DATA 	Keypress: return
565.1216 	DATA 	RatingScale rating: (key response) rating=5
565.1216 	DATA 	RatingScale rating: rating RT=13.613
565.1216 	DATA 	RatingScale rating: history=[(None, 0.0), (5, 12.842), (5, 13.613)]
565.1365 	EXP 	New trial (rep=0, index=1): OrderedDict([('category', u'Arm'), ('category_lowercase', u'arm')])
565.1770 	EXP 	RatingScale rating: reset()
565.1858 	EXP 	text_10: autoDraw = False
565.1858 	EXP 	rating: autoDraw = False
565.1858 	EXP 	text_10: text = u'Arm-relatedness\n\nHow arm-related is the verb WOBBLE?'
565.1858 	EXP 	text_10: autoDraw = True
565.1858 	EXP 	rating: autoDraw = True
568.6577 	DATA 	Keypress: 5
569.8484 	DATA 	Keypress: return
569.8509 	DATA 	RatingScale rating: (key response) rating=5
569.8510 	DATA 	RatingScale rating: rating RT=4.673
569.8510 	DATA 	RatingScale rating: history=[(None, 0.0), (5, 3.482), (5, 4.673)]
569.9320 	EXP 	text_10: autoDraw = False
569.9320 	EXP 	rating: autoDraw = False
569.9320 	EXP 	text_7: text = u'What does the verb WOBBLE mean ?\nSay your Swedish translation out loud.\n\n\nPress return to continue'
569.9320 	EXP 	text_7: autoDraw = True
592.0200 	DATA 	Keypress: return
592.0216 	EXP 	New trial (rep=0, index=5): OrderedDict([('word', u'SCRATCH'), ('target', u'repa'), ('distrOne', u'riva'), ('distrTwo', u'kl\xf6sa'), ('corrAns', 2), ('w1', u'kl\xf6sa'), ('w2', u'repa'), ('w3', u'riva')])
592.0275 	EXP 	Imported leg_first.csv as conditions, 2 conditions, 2 params
592.0280 	EXP 	Created sequence: sequential, trialTypes=2, nReps=1, seed=None
592.0283 	EXP 	New trial (rep=0, index=0): OrderedDict([('category', u'Leg'), ('category_lowercase', u'leg')])
592.0697 	EXP 	RatingScale rating: reset()
592.0864 	EXP 	text_7: autoDraw = False
592.0864 	EXP 	text_10: text = u'Leg-relatedness\n\nHow leg-related is the verb SCRATCH?'
592.0864 	EXP 	text_10: autoDraw = True
592.0864 	EXP 	rating: autoDraw = True
599.7175 	DATA 	Keypress: 1
599.8875 	DATA 	Keypress: return
599.8877 	DATA 	RatingScale rating: (key response) rating=1
599.8877 	DATA 	RatingScale rating: rating RT=7.817
599.8877 	DATA 	RatingScale rating: history=[(None, 0.0), (1, 7.65), (1, 7.817)]
599.9026 	EXP 	New trial (rep=0, index=1): OrderedDict([('category', u'Arm'), ('category_lowercase', u'arm')])
599.9442 	EXP 	RatingScale rating: reset()
599.9687 	EXP 	text_10: autoDraw = False
599.9687 	EXP 	rating: autoDraw = False
599.9687 	EXP 	text_10: text = u'Arm-relatedness\n\nHow arm-related is the verb SCRATCH?'
599.9687 	EXP 	text_10: autoDraw = True
599.9687 	EXP 	rating: autoDraw = True
602.1492 	DATA 	Keypress: 7
602.5518 	DATA 	Keypress: return
602.5542 	DATA 	RatingScale rating: (key response) rating=7
602.5543 	DATA 	RatingScale rating: rating RT=2.609
602.5543 	DATA 	RatingScale rating: history=[(None, 0.0), (7, 2.207), (7, 2.609)]
602.6354 	EXP 	text_10: autoDraw = False
602.6354 	EXP 	rating: autoDraw = False
602.6354 	EXP 	text_7: text = u'What does the verb SCRATCH mean ?\nSay your Swedish translation out loud.\n\n\nPress return to continue'
602.6354 	EXP 	text_7: autoDraw = True
608.7238 	DATA 	Keypress: return
608.7254 	EXP 	New trial (rep=0, index=6): OrderedDict([('word', u'SKIP'), ('target', u'hoppa'), ('distrOne', u'kliva'), ('distrTwo', u'strutta'), ('corrAns', 3), ('w1', u'kliva'), ('w2', u'strutta'), ('w3', u'hoppa')])
608.7317 	EXP 	Imported leg_first.csv as conditions, 2 conditions, 2 params
608.7324 	EXP 	Created sequence: sequential, trialTypes=2, nReps=1, seed=None
608.7331 	EXP 	New trial (rep=0, index=0): OrderedDict([('category', u'Leg'), ('category_lowercase', u'leg')])
608.7748 	EXP 	RatingScale rating: reset()
608.7903 	EXP 	text_7: autoDraw = False
608.7903 	EXP 	text_10: text = u'Leg-relatedness\n\nHow leg-related is the verb SKIP?'
608.7903 	EXP 	text_10: autoDraw = True
608.7903 	EXP 	rating: autoDraw = True
617.2263 	DATA 	Keypress: 7
617.4779 	DATA 	Keypress: return
617.4803 	DATA 	RatingScale rating: (key response) rating=7
617.4803 	DATA 	RatingScale rating: rating RT=8.705
617.4804 	DATA 	RatingScale rating: history=[(None, 0.0), (7, 8.453), (7, 8.705)]
617.4954 	EXP 	New trial (rep=0, index=1): OrderedDict([('category', u'Arm'), ('category_lowercase', u'arm')])
617.5352 	EXP 	RatingScale rating: reset()
617.5448 	EXP 	text_10: autoDraw = False
617.5448 	EXP 	rating: autoDraw = False
617.5448 	EXP 	text_10: text = u'Arm-relatedness\n\nHow arm-related is the verb SKIP?'
617.5448 	EXP 	text_10: autoDraw = True
617.5448 	EXP 	rating: autoDraw = True
623.6327 	DATA 	Keypress: 1
624.0186 	DATA 	Keypress: 2
625.2092 	DATA 	Keypress: return
625.2117 	DATA 	RatingScale rating: (key response) rating=2
625.2118 	DATA 	RatingScale rating: rating RT=7.676
625.2118 	DATA 	RatingScale rating: history=[(None, 0.0), (1, 6.1), (2, 6.485), (2, 7.676)]
625.2928 	EXP 	text_10: autoDraw = False
625.2928 	EXP 	rating: autoDraw = False
625.2928 	EXP 	text_7: text = u'What does the verb SKIP mean ?\nSay your Swedish translation out loud.\n\n\nPress return to continue'
625.2928 	EXP 	text_7: autoDraw = True
650.8020 	DATA 	Keypress: return
650.8036 	EXP 	New trial (rep=0, index=7): OrderedDict([('word', u'STAMP'), ('target', u'stampa'), ('distrOne', u'kliva'), ('distrTwo', u'skutta'), ('corrAns', 3), ('w1', u'skutta'), ('w2', u'kliva'), ('w3', u'stampa')])
650.8075 	EXP 	Imported leg_first.csv as conditions, 2 conditions, 2 params
650.8077 	EXP 	Created sequence: sequential, trialTypes=2, nReps=1, seed=None
650.8081 	EXP 	New trial (rep=0, index=0): OrderedDict([('category', u'Leg'), ('category_lowercase', u'leg')])
650.8502 	EXP 	RatingScale rating: reset()
650.8685 	EXP 	text_7: autoDraw = False
650.8685 	EXP 	text_10: text = u'Leg-relatedness\n\nHow leg-related is the verb STAMP?'
650.8685 	EXP 	text_10: autoDraw = True
650.8685 	EXP 	rating: autoDraw = True
667.3379 	DATA 	Keypress: 1
668.6125 	DATA 	Keypress: return
668.6149 	DATA 	RatingScale rating: (key response) rating=1
668.6149 	DATA 	RatingScale rating: rating RT=17.764
668.6150 	DATA 	RatingScale rating: history=[(None, 0.0), (1, 16.49), (1, 17.764)]
668.6300 	EXP 	New trial (rep=0, index=1): OrderedDict([('category', u'Arm'), ('category_lowercase', u'arm')])
668.6705 	EXP 	RatingScale rating: reset()
668.6793 	EXP 	text_10: autoDraw = False
668.6793 	EXP 	rating: autoDraw = False
668.6793 	EXP 	text_10: text = u'Arm-relatedness\n\nHow arm-related is the verb STAMP?'
668.6793 	EXP 	text_10: autoDraw = True
668.6793 	EXP 	rating: autoDraw = True
673.5264 	DATA 	Keypress: 7
675.0861 	DATA 	Keypress: return
675.0885 	DATA 	RatingScale rating: (key response) rating=7
675.0885 	DATA 	RatingScale rating: rating RT=6.417
675.0885 	DATA 	RatingScale rating: history=[(None, 0.0), (7, 4.857), (7, 6.417)]
675.1696 	EXP 	text_10: autoDraw = False
675.1696 	EXP 	rating: autoDraw = False
675.1696 	EXP 	text_7: text = u'What does the verb STAMP mean ?\nSay your Swedish translation out loud.\n\n\nPress return to continue'
675.1696 	EXP 	text_7: autoDraw = True
680.0338 	DATA 	Keypress: return
680.0354 	EXP 	New trial (rep=0, index=8): OrderedDict([('word', u'RUN'), ('target', u'springa'), ('distrOne', u'rusa'), ('distrTwo', u'jogga'), ('corrAns', 1), ('w1', u'springa'), ('w2', u'jogga'), ('w3', u'rusa')])
680.0401 	EXP 	Imported leg_first.csv as conditions, 2 conditions, 2 params
680.0404 	EXP 	Created sequence: sequential, trialTypes=2, nReps=1, seed=None
680.0407 	EXP 	New trial (rep=0, index=0): OrderedDict([('category', u'Leg'), ('category_lowercase', u'leg')])
680.0809 	EXP 	RatingScale rating: reset()
680.1003 	EXP 	text_7: autoDraw = False
680.1003 	EXP 	text_10: text = u'Leg-relatedness\n\nHow leg-related is the verb RUN?'
680.1003 	EXP 	text_10: autoDraw = True
680.1003 	EXP 	rating: autoDraw = True
682.8845 	DATA 	Keypress: 7
685.0312 	DATA 	Keypress: return
685.0337 	DATA 	RatingScale rating: (key response) rating=7
685.0337 	DATA 	RatingScale rating: rating RT=4.952
685.0337 	DATA 	RatingScale rating: history=[(None, 0.0), (7, 2.805), (7, 4.952)]
685.0486 	EXP 	New trial (rep=0, index=1): OrderedDict([('category', u'Arm'), ('category_lowercase', u'arm')])
685.0879 	EXP 	RatingScale rating: reset()
685.0980 	EXP 	text_10: autoDraw = False
685.0980 	EXP 	rating: autoDraw = False
685.0980 	EXP 	text_10: text = u'Arm-relatedness\n\nHow arm-related is the verb RUN?'
685.0980 	EXP 	text_10: autoDraw = True
685.0980 	EXP 	rating: autoDraw = True
692.0246 	DATA 	Keypress: 1
692.3456 	DATA 	Keypress: return
692.3458 	DATA 	RatingScale rating: (key response) rating=1
692.3458 	DATA 	RatingScale rating: rating RT=7.257
692.3458 	DATA 	RatingScale rating: history=[(None, 0.0), (1, 6.938), (1, 7.257)]
692.4268 	EXP 	text_10: autoDraw = False
692.4268 	EXP 	rating: autoDraw = False
692.4268 	EXP 	text_7: text = u'What does the verb RUN mean ?\nSay your Swedish translation out loud.\n\n\nPress return to continue'
692.4268 	EXP 	text_7: autoDraw = True
696.7376 	DATA 	Keypress: return
696.7393 	EXP 	New trial (rep=0, index=9): OrderedDict([('word', u'KICK'), ('target', u'sparka'), ('distrOne', u'kn\xe4a'), ('distrTwo', u't\xe5a'), ('corrAns', 2), ('w1', u'kn\xe4a'), ('w2', u'sparka'), ('w3', u't\xe5a')])
696.7451 	EXP 	Imported leg_first.csv as conditions, 2 conditions, 2 params
696.7458 	EXP 	Created sequence: sequential, trialTypes=2, nReps=1, seed=None
696.7463 	EXP 	New trial (rep=0, index=0): OrderedDict([('category', u'Leg'), ('category_lowercase', u'leg')])
696.7861 	EXP 	RatingScale rating: reset()
696.8041 	EXP 	text_7: autoDraw = False
696.8041 	EXP 	text_10: text = u'Leg-relatedness\n\nHow leg-related is the verb KICK?'
696.8041 	EXP 	text_10: autoDraw = True
696.8041 	EXP 	rating: autoDraw = True
699.8421 	DATA 	Keypress: 7
700.0938 	DATA 	Keypress: return
700.0939 	DATA 	RatingScale rating: (key response) rating=7
700.0940 	DATA 	RatingScale rating: rating RT=3.307
700.0940 	DATA 	RatingScale rating: history=[(None, 0.0), (7, 3.056), (7, 3.307)]
700.1089 	EXP 	New trial (rep=0, index=1): OrderedDict([('category', u'Arm'), ('category_lowercase', u'arm')])
700.1489 	EXP 	RatingScale rating: reset()
700.1583 	EXP 	text_10: autoDraw = False
700.1583 	EXP 	rating: autoDraw = False
700.1583 	EXP 	text_10: text = u'Arm-relatedness\n\nHow arm-related is the verb KICK?'
700.1583 	EXP 	text_10: autoDraw = True
700.1583 	EXP 	rating: autoDraw = True
701.8525 	DATA 	Keypress: 1
703.5127 	DATA 	Keypress: return
703.5151 	DATA 	RatingScale rating: (key response) rating=1
703.5152 	DATA 	RatingScale rating: rating RT=3.366
703.5152 	DATA 	RatingScale rating: history=[(None, 0.0), (1, 1.705), (1, 3.366)]
703.5963 	EXP 	text_10: autoDraw = False
703.5963 	EXP 	rating: autoDraw = False
703.5963 	EXP 	text_7: text = u'What does the verb KICK mean ?\nSay your Swedish translation out loud.\n\n\nPress return to continue'
703.5963 	EXP 	text_7: autoDraw = True
