20.5837 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([ 0.,  0.,  0.]), colorSpace='rgb', fullscr=UNKNOWN, gamma=None, kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x159E4B50>, multiSample=False, name='window1', numSamples=2, pos=[0, 0], screen=0, size=array([1366,  768]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType=u'pyglet')
21.9507 	EXP 	Created text_10 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_10', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text='default text', units=u'norm', win=Window(...), wrapWidth=1)
22.1080 	EXP 	Created rating = RatingScale(acceptKeys=['return'], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText='accept?', autoLog=True, choices=False, depth=0, disappear=False, flipVert=False, high=7, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=1, marker=ShapeStim(...), markerColor='DarkBlue', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=False, name='rating', noMouse=False, pos=[0.0, -0.4], precision=1, respKeys=['1', '2', '3', '4', '5', '6', '7'], rightKeys=['right'], scale=str(...), self=UNKNOWN, showAccept=True, showValue=True, singleClick=False, size=0.6, skipKeys=['tab'], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.12, tickHeight=1.0, tickMarks=6.0, win=Window(...))
22.1088 	EXP 	Created short_blank = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='short_blank', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text='', units=u'norm', win=Window(...), wrapWidth=1)
22.1194 	EXP 	Created text_7 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_7', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text='default text', units=u'norm', win=Window(...), wrapWidth=1)
22.1201 	EXP 	Created text_5 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_5', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text='', units=u'norm', win=Window(...), wrapWidth=1)
22.1619 	EXP 	Created text_9 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_9', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=newstr(...), units=u'norm', win=Window(...), wrapWidth=1)
22.1751 	EXP 	rating: flipVert = False
22.1751 	EXP 	rating: autoLog = True
22.1751 	EXP 	text_11: autoDraw = True
522.2981 	DATA 	Keypress: space
522.3145 	EXP 	text_11: autoDraw = False
522.3145 	EXP 	introtext: autoDraw = True
566.3549 	DATA 	Keypress: space
566.3703 	EXP 	introtext: autoDraw = False
566.3703 	EXP 	text: autoDraw = True
635.0649 	DATA 	Keypress: space
635.0814 	EXP 	text: autoDraw = False
635.0814 	EXP 	text_2: autoDraw = True
646.7541 	DATA 	Keypress: space
646.7707 	EXP 	text_2: autoDraw = False
646.7707 	EXP 	text_3: autoDraw = True
666.3760 	DATA 	Keypress: space
666.3925 	EXP 	text_3: autoDraw = False
666.3925 	EXP 	text_4: autoDraw = True
670.1326 	DATA 	Keypress: space
670.1492 	EXP 	text_4: autoDraw = False
670.1492 	EXP 	text_5: autoDraw = True
670.6406 	EXP 	Imported verbs_norming_eng_sept2019_simple.csv as conditions, 128 conditions, 1 params
670.6414 	EXP 	Created sequence: random, trialTypes=128, nReps=1, seed=None
670.6418 	EXP 	New trial (rep=0, index=0): OrderedDict([('word', u'STOMP')])
670.6438 	EXP 	Imported leg_first.csv as conditions, 2 conditions, 2 params
670.6440 	EXP 	Created sequence: sequential, trialTypes=2, nReps=1, seed=None
670.6443 	EXP 	New trial (rep=0, index=0): OrderedDict([('category', u'Leg'), ('category_lowercase', u'leg')])
670.6783 	EXP 	RatingScale rating: reset()
670.7026 	EXP 	text_5: autoDraw = False
670.7026 	EXP 	text_10: text = u'Leg-relatedness\n\nHow leg-related is the verb STOMP?'
670.7026 	EXP 	text_10: autoDraw = True
670.7026 	EXP 	rating: autoDraw = True
677.8137 	DATA 	Keypress: 7
680.8995 	DATA 	Keypress: return
680.9020 	DATA 	RatingScale rating: (key response) rating=7
680.9020 	DATA 	RatingScale rating: rating RT=10.223
680.9021 	DATA 	RatingScale rating: history=[(None, 0.0), (7, 7.137), (7, 10.223)]
680.9328 	EXP 	text_10: autoDraw = False
680.9328 	EXP 	rating: autoDraw = False
680.9328 	EXP 	short_blank: autoDraw = True
681.1177 	EXP 	New trial (rep=0, index=1): OrderedDict([('category', u'Arm'), ('category_lowercase', u'arm')])
681.1577 	EXP 	RatingScale rating: reset()
681.1676 	EXP 	short_blank: autoDraw = False
681.1676 	EXP 	text_10: text = u'Arm-relatedness\n\nHow arm-related is the verb STOMP?'
681.1676 	EXP 	text_10: autoDraw = True
681.1676 	EXP 	rating: autoDraw = True
688.0271 	DATA 	Keypress: 1
690.0060 	DATA 	Keypress: return
690.0085 	DATA 	RatingScale rating: (key response) rating=1
690.0086 	DATA 	RatingScale rating: rating RT=8.850
690.0086 	DATA 	RatingScale rating: history=[(None, 0.0), (1, 6.871), (1, 8.85)]
690.0393 	EXP 	text_10: autoDraw = False
690.0393 	EXP 	rating: autoDraw = False
690.0393 	EXP 	short_blank: autoDraw = True
690.2909 	EXP 	short_blank: autoDraw = False
690.2909 	EXP 	text_7: text = u'What does TO STOMP mean ?\nSay your Swedish translation out loud.\n\n\nPress return to continue'
690.2909 	EXP 	text_7: autoDraw = True
700.8398 	DATA 	Keypress: return
700.8565 	EXP 	text_7: autoDraw = False
700.8565 	EXP 	text_5: autoDraw = True
701.3433 	EXP 	New trial (rep=0, index=1): OrderedDict([('word', u'HOP')])
701.3457 	EXP 	Imported leg_first.csv as conditions, 2 conditions, 2 params
701.3460 	EXP 	Created sequence: sequential, trialTypes=2, nReps=1, seed=None
701.3463 	EXP 	New trial (rep=0, index=0): OrderedDict([('category', u'Leg'), ('category_lowercase', u'leg')])
701.3854 	EXP 	RatingScale rating: reset()
701.4099 	EXP 	text_5: autoDraw = False
701.4099 	EXP 	text_10: text = u'Leg-relatedness\n\nHow leg-related is the verb HOP?'
701.4099 	EXP 	text_10: autoDraw = True
701.4099 	EXP 	rating: autoDraw = True
711.6571 	DATA 	Keypress: 7
712.2944 	DATA 	Keypress: return
712.2969 	DATA 	RatingScale rating: (key response) rating=7
712.2970 	DATA 	RatingScale rating: rating RT=10.911
712.2970 	DATA 	RatingScale rating: history=[(None, 0.0), (7, 10.273), (7, 10.911)]
712.3277 	EXP 	text_10: autoDraw = False
712.3277 	EXP 	rating: autoDraw = False
712.3277 	EXP 	short_blank: autoDraw = True
712.5126 	EXP 	New trial (rep=0, index=1): OrderedDict([('category', u'Arm'), ('category_lowercase', u'arm')])
712.5517 	EXP 	RatingScale rating: reset()
712.5625 	EXP 	short_blank: autoDraw = False
712.5625 	EXP 	text_10: text = u'Arm-relatedness\n\nHow arm-related is the verb HOP?'
712.5625 	EXP 	text_10: autoDraw = True
712.5625 	EXP 	rating: autoDraw = True
716.5374 	DATA 	Keypress: 1
717.0574 	DATA 	Keypress: return
717.0598 	DATA 	RatingScale rating: (key response) rating=1
717.0599 	DATA 	RatingScale rating: rating RT=4.508
717.0599 	DATA 	RatingScale rating: history=[(None, 0.0), (1, 3.987), (1, 4.507)]
717.0907 	EXP 	text_10: autoDraw = False
717.0907 	EXP 	rating: autoDraw = False
717.0907 	EXP 	short_blank: autoDraw = True
717.3421 	EXP 	short_blank: autoDraw = False
717.3421 	EXP 	text_7: text = u'What does TO HOP mean ?\nSay your Swedish translation out loud.\n\n\nPress return to continue'
717.3421 	EXP 	text_7: autoDraw = True
720.0917 	DATA 	Keypress: return
720.1082 	EXP 	text_7: autoDraw = False
720.1082 	EXP 	text_5: autoDraw = True
720.5949 	EXP 	New trial (rep=0, index=2): OrderedDict([('word', u'CARVE')])
720.5975 	EXP 	Imported leg_first.csv as conditions, 2 conditions, 2 params
720.5978 	EXP 	Created sequence: sequential, trialTypes=2, nReps=1, seed=None
720.5981 	EXP 	New trial (rep=0, index=0): OrderedDict([('category', u'Leg'), ('category_lowercase', u'leg')])
720.6408 	EXP 	RatingScale rating: reset()
720.6616 	EXP 	text_5: autoDraw = False
720.6616 	EXP 	text_10: text = u'Leg-relatedness\n\nHow leg-related is the verb CARVE?'
720.6616 	EXP 	text_10: autoDraw = True
720.6616 	EXP 	rating: autoDraw = True
732.9561 	DATA 	Keypress: 1
733.5095 	DATA 	Keypress: return
733.5120 	DATA 	RatingScale rating: (key response) rating=1
733.5120 	DATA 	RatingScale rating: rating RT=12.871
733.5120 	DATA 	RatingScale rating: history=[(None, 0.0), (1, 12.316), (1, 12.87)]
733.5427 	EXP 	text_10: autoDraw = False
733.5427 	EXP 	rating: autoDraw = False
733.5427 	EXP 	short_blank: autoDraw = True
733.7275 	EXP 	New trial (rep=0, index=1): OrderedDict([('category', u'Arm'), ('category_lowercase', u'arm')])
733.7671 	EXP 	RatingScale rating: reset()
733.7774 	EXP 	short_blank: autoDraw = False
733.7774 	EXP 	text_10: text = u'Arm-relatedness\n\nHow arm-related is the verb CARVE?'
733.7774 	EXP 	text_10: autoDraw = True
733.7774 	EXP 	rating: autoDraw = True
736.4612 	DATA 	Keypress: 6
737.9704 	DATA 	Keypress: return
737.9729 	DATA 	RatingScale rating: (key response) rating=6
737.9730 	DATA 	RatingScale rating: rating RT=4.205
737.9730 	DATA 	RatingScale rating: history=[(None, 0.0), (6, 2.695), (6, 4.205)]
738.0039 	EXP 	text_10: autoDraw = False
738.0039 	EXP 	rating: autoDraw = False
738.0039 	EXP 	short_blank: autoDraw = True
738.2552 	EXP 	short_blank: autoDraw = False
738.2552 	EXP 	text_7: text = u'What does TO CARVE mean ?\nSay your Swedish translation out loud.\n\n\nPress return to continue'
738.2552 	EXP 	text_7: autoDraw = True
741.0060 	DATA 	Keypress: return
741.0226 	EXP 	text_7: autoDraw = False
741.0226 	EXP 	text_5: autoDraw = True
741.5094 	EXP 	New trial (rep=0, index=3): OrderedDict([('word', u'PRANCE')])
741.5119 	EXP 	Imported leg_first.csv as conditions, 2 conditions, 2 params
741.5121 	EXP 	Created sequence: sequential, trialTypes=2, nReps=1, seed=None
741.5124 	EXP 	New trial (rep=0, index=0): OrderedDict([('category', u'Leg'), ('category_lowercase', u'leg')])
741.5539 	EXP 	RatingScale rating: reset()
741.5761 	EXP 	text_5: autoDraw = False
741.5761 	EXP 	text_10: text = u'Leg-relatedness\n\nHow leg-related is the verb PRANCE?'
741.5761 	EXP 	text_10: autoDraw = True
741.5761 	EXP 	rating: autoDraw = True
798.2448 	DATA 	Keypress: 6
799.8045 	DATA 	Keypress: return
799.8070 	DATA 	RatingScale rating: (key response) rating=6
799.8070 	DATA 	RatingScale rating: rating RT=58.253
799.8071 	DATA 	RatingScale rating: history=[(None, 0.0), (6, 56.692), (6, 58.252)]
799.8378 	EXP 	text_10: autoDraw = False
799.8378 	EXP 	rating: autoDraw = False
799.8378 	EXP 	short_blank: autoDraw = True
800.0227 	EXP 	New trial (rep=0, index=1): OrderedDict([('category', u'Arm'), ('category_lowercase', u'arm')])
800.0635 	EXP 	RatingScale rating: reset()
800.0724 	EXP 	short_blank: autoDraw = False
800.0724 	EXP 	text_10: text = u'Arm-relatedness\n\nHow arm-related is the verb PRANCE?'
800.0724 	EXP 	text_10: autoDraw = True
800.0724 	EXP 	rating: autoDraw = True
800.5758 	DATA 	Keypress: 2
801.2971 	DATA 	Keypress: return
801.2996 	DATA 	RatingScale rating: (key response) rating=2
801.2996 	DATA 	RatingScale rating: rating RT=1.236
801.2997 	DATA 	RatingScale rating: history=[(None, 0.0), (2, 0.514), (2, 1.235)]
801.3304 	EXP 	text_10: autoDraw = False
801.3304 	EXP 	rating: autoDraw = False
801.3304 	EXP 	short_blank: autoDraw = True
801.5819 	EXP 	short_blank: autoDraw = False
801.5819 	EXP 	text_7: text = u'What does TO PRANCE mean ?\nSay your Swedish translation out loud.\n\n\nPress return to continue'
801.5819 	EXP 	text_7: autoDraw = True
805.5066 	DATA 	Keypress: return
805.5231 	EXP 	text_7: autoDraw = False
805.5231 	EXP 	text_5: autoDraw = True
806.0098 	EXP 	New trial (rep=0, index=4): OrderedDict([('word', u'HUG')])
806.0124 	EXP 	Imported leg_first.csv as conditions, 2 conditions, 2 params
806.0127 	EXP 	Created sequence: sequential, trialTypes=2, nReps=1, seed=None
806.0130 	EXP 	New trial (rep=0, index=0): OrderedDict([('category', u'Leg'), ('category_lowercase', u'leg')])
806.0535 	EXP 	RatingScale rating: reset()
806.0765 	EXP 	text_5: autoDraw = False
806.0765 	EXP 	text_10: text = u'Leg-relatedness\n\nHow leg-related is the verb HUG?'
806.0765 	EXP 	text_10: autoDraw = True
806.0765 	EXP 	rating: autoDraw = True
809.1457 	DATA 	Keypress: 1
810.3030 	DATA 	Keypress: 2
810.9930 	DATA 	Keypress: return
810.9931 	DATA 	RatingScale rating: (key response) rating=2
810.9932 	DATA 	RatingScale rating: rating RT=4.939
810.9932 	DATA 	RatingScale rating: history=[(None, 0.0), (1, 3.093), (2, 4.251), (2, 4.939)]
811.0240 	EXP 	text_10: autoDraw = False
811.0240 	EXP 	rating: autoDraw = False
811.0240 	EXP 	short_blank: autoDraw = True
811.2088 	EXP 	New trial (rep=0, index=1): OrderedDict([('category', u'Arm'), ('category_lowercase', u'arm')])
811.2481 	EXP 	RatingScale rating: reset()
811.2587 	EXP 	short_blank: autoDraw = False
811.2587 	EXP 	text_10: text = u'Arm-relatedness\n\nHow arm-related is the verb HUG?'
811.2587 	EXP 	text_10: autoDraw = True
811.2587 	EXP 	rating: autoDraw = True
812.5184 	DATA 	Keypress: 7
813.5230 	DATA 	Keypress: return
813.5255 	DATA 	RatingScale rating: (key response) rating=7
813.5255 	DATA 	RatingScale rating: rating RT=2.277
813.5256 	DATA 	RatingScale rating: history=[(None, 0.0), (7, 1.27), (7, 2.277)]
813.5563 	EXP 	text_10: autoDraw = False
813.5563 	EXP 	rating: autoDraw = False
813.5563 	EXP 	short_blank: autoDraw = True
813.8078 	EXP 	short_blank: autoDraw = False
813.8078 	EXP 	text_7: text = u'What does TO HUG mean ?\nSay your Swedish translation out loud.\n\n\nPress return to continue'
813.8078 	EXP 	text_7: autoDraw = True
816.4244 	DATA 	Keypress: return
816.4409 	EXP 	text_7: autoDraw = False
816.4409 	EXP 	text_5: autoDraw = True
816.9276 	EXP 	New trial (rep=0, index=5): OrderedDict([('word', u'SCOOP')])
816.9302 	EXP 	Imported leg_first.csv as conditions, 2 conditions, 2 params
816.9305 	EXP 	Created sequence: sequential, trialTypes=2, nReps=1, seed=None
816.9308 	EXP 	New trial (rep=0, index=0): OrderedDict([('category', u'Leg'), ('category_lowercase', u'leg')])
816.9707 	EXP 	RatingScale rating: reset()
816.9942 	EXP 	text_5: autoDraw = False
816.9942 	EXP 	text_10: text = u'Leg-relatedness\n\nHow leg-related is the verb SCOOP?'
816.9942 	EXP 	text_10: autoDraw = True
816.9942 	EXP 	rating: autoDraw = True
824.8600 	DATA 	Keypress: 1
825.9501 	DATA 	Keypress: return
825.9527 	DATA 	RatingScale rating: (key response) rating=1
825.9527 	DATA 	RatingScale rating: rating RT=8.981
825.9527 	DATA 	RatingScale rating: history=[(None, 0.0), (1, 7.891), (1, 8.981)]
825.9834 	EXP 	text_10: autoDraw = False
825.9834 	EXP 	rating: autoDraw = False
825.9834 	EXP 	short_blank: autoDraw = True
826.1684 	EXP 	New trial (rep=0, index=1): OrderedDict([('category', u'Arm'), ('category_lowercase', u'arm')])
826.2084 	EXP 	RatingScale rating: reset()
826.2181 	EXP 	short_blank: autoDraw = False
826.2181 	EXP 	text_10: text = u'Arm-relatedness\n\nHow arm-related is the verb SCOOP?'
826.2181 	EXP 	text_10: autoDraw = True
826.2181 	EXP 	rating: autoDraw = True
827.2080 	DATA 	Keypress: 7
829.0696 	DATA 	Keypress: return
829.0721 	DATA 	RatingScale rating: (key response) rating=7
829.0721 	DATA 	RatingScale rating: rating RT=2.863
829.0722 	DATA 	RatingScale rating: history=[(None, 0.0), (7, 1.001), (7, 2.863)]
829.1028 	EXP 	text_10: autoDraw = False
829.1028 	EXP 	rating: autoDraw = False
829.1028 	EXP 	short_blank: autoDraw = True
829.3542 	EXP 	short_blank: autoDraw = False
829.3542 	EXP 	text_7: text = u'What does TO SCOOP mean ?\nSay your Swedish translation out loud.\n\n\nPress return to continue'
829.3542 	EXP 	text_7: autoDraw = True
832.7759 	DATA 	Keypress: return
832.7924 	EXP 	text_7: autoDraw = False
832.7924 	EXP 	text_5: autoDraw = True
833.2792 	EXP 	New trial (rep=0, index=6): OrderedDict([('word', u'SNEAK')])
833.2815 	EXP 	Imported leg_first.csv as conditions, 2 conditions, 2 params
833.2818 	EXP 	Created sequence: sequential, trialTypes=2, nReps=1, seed=None
833.2821 	EXP 	New trial (rep=0, index=0): OrderedDict([('category', u'Leg'), ('category_lowercase', u'leg')])
833.3224 	EXP 	RatingScale rating: reset()
833.3457 	EXP 	text_5: autoDraw = False
833.3457 	EXP 	text_10: text = u'Leg-relatedness\n\nHow leg-related is the verb SNEAK?'
833.3457 	EXP 	text_10: autoDraw = True
833.3457 	EXP 	rating: autoDraw = True
836.9518 	DATA 	Keypress: 7
837.9604 	DATA 	Keypress: return
837.9606 	DATA 	RatingScale rating: (key response) rating=7
837.9606 	DATA 	RatingScale rating: rating RT=4.638
837.9606 	DATA 	RatingScale rating: history=[(None, 0.0), (7, 3.631), (7, 4.638)]
837.9913 	EXP 	text_10: autoDraw = False
837.9913 	EXP 	rating: autoDraw = False
837.9913 	EXP 	short_blank: autoDraw = True
838.1763 	EXP 	New trial (rep=0, index=1): OrderedDict([('category', u'Arm'), ('category_lowercase', u'arm')])
838.2178 	EXP 	RatingScale rating: reset()
838.2261 	EXP 	short_blank: autoDraw = False
838.2261 	EXP 	text_10: text = u'Arm-relatedness\n\nHow arm-related is the verb SNEAK?'
838.2261 	EXP 	text_10: autoDraw = True
838.2261 	EXP 	rating: autoDraw = True
840.2557 	DATA 	Keypress: 2
842.1340 	DATA 	Keypress: 1
843.0899 	DATA 	Keypress: return
843.0925 	DATA 	RatingScale rating: (key response) rating=1
843.0925 	DATA 	RatingScale rating: rating RT=4.874
843.0925 	DATA 	RatingScale rating: history=[(None, 0.0), (2, 2.039), (1, 3.918), (1, 4.874)]
843.1232 	EXP 	text_10: autoDraw = False
843.1232 	EXP 	rating: autoDraw = False
843.1232 	EXP 	short_blank: autoDraw = True
843.3749 	EXP 	short_blank: autoDraw = False
843.3749 	EXP 	text_7: text = u'What does TO SNEAK mean ?\nSay your Swedish translation out loud.\n\n\nPress return to continue'
843.3749 	EXP 	text_7: autoDraw = True
846.1422 	DATA 	Keypress: return
846.1587 	EXP 	text_7: autoDraw = False
846.1587 	EXP 	text_5: autoDraw = True
846.6455 	EXP 	New trial (rep=0, index=7): OrderedDict([('word', u'STRUT')])
846.6479 	EXP 	Imported leg_first.csv as conditions, 2 conditions, 2 params
846.6481 	EXP 	Created sequence: sequential, trialTypes=2, nReps=1, seed=None
846.6484 	EXP 	New trial (rep=0, index=0): OrderedDict([('category', u'Leg'), ('category_lowercase', u'leg')])
846.6887 	EXP 	RatingScale rating: reset()
846.7120 	EXP 	text_5: autoDraw = False
846.7120 	EXP 	text_10: text = u'Leg-relatedness\n\nHow leg-related is the verb STRUT?'
846.7120 	EXP 	text_10: autoDraw = True
846.7120 	EXP 	rating: autoDraw = True
850.9387 	DATA 	Keypress: 7
852.2971 	DATA 	Keypress: return
852.2996 	DATA 	RatingScale rating: (key response) rating=7
852.2996 	DATA 	RatingScale rating: rating RT=5.610
852.2997 	DATA 	RatingScale rating: history=[(None, 0.0), (7, 4.251), (7, 5.61)]
852.3304 	EXP 	text_10: autoDraw = False
852.3304 	EXP 	rating: autoDraw = False
852.3304 	EXP 	short_blank: autoDraw = True
852.5153 	EXP 	New trial (rep=0, index=1): OrderedDict([('category', u'Arm'), ('category_lowercase', u'arm')])
852.5555 	EXP 	RatingScale rating: reset()
852.5650 	EXP 	short_blank: autoDraw = False
852.5650 	EXP 	text_10: text = u'Arm-relatedness\n\nHow arm-related is the verb STRUT?'
852.5650 	EXP 	text_10: autoDraw = True
852.5650 	EXP 	rating: autoDraw = True
853.2016 	DATA 	Keypress: 3
854.8462 	DATA 	Keypress: 2
855.7519 	DATA 	Keypress: 3
856.3054 	DATA 	Keypress: return
856.3079 	DATA 	RatingScale rating: (key response) rating=3
856.3079 	DATA 	RatingScale rating: rating RT=3.752
856.3079 	DATA 	RatingScale rating: history=[(None, 0.0), (3, 0.647), (2, 2.293), (3, 3.198), (3, 3.752)]
856.3387 	EXP 	text_10: autoDraw = False
856.3387 	EXP 	rating: autoDraw = False
856.3387 	EXP 	short_blank: autoDraw = True
856.5901 	EXP 	short_blank: autoDraw = False
856.5901 	EXP 	text_7: text = u'What does TO STRUT mean ?\nSay your Swedish translation out loud.\n\n\nPress return to continue'
856.5901 	EXP 	text_7: autoDraw = True
859.3073 	DATA 	Keypress: return
859.3238 	EXP 	text_7: autoDraw = False
859.3238 	EXP 	text_5: autoDraw = True
859.8107 	EXP 	New trial (rep=0, index=8): OrderedDict([('word', u'SHAKE')])
859.8130 	EXP 	Imported leg_first.csv as conditions, 2 conditions, 2 params
859.8133 	EXP 	Created sequence: sequential, trialTypes=2, nReps=1, seed=None
859.8136 	EXP 	New trial (rep=0, index=0): OrderedDict([('category', u'Leg'), ('category_lowercase', u'leg')])
859.8536 	EXP 	RatingScale rating: reset()
859.8772 	EXP 	text_5: autoDraw = False
859.8772 	EXP 	text_10: text = u'Leg-relatedness\n\nHow leg-related is the verb SHAKE?'
859.8772 	EXP 	text_10: autoDraw = True
859.8772 	EXP 	rating: autoDraw = True
864.4224 	DATA 	Keypress: 5
865.1627 	DATA 	Keypress: return
865.1628 	DATA 	RatingScale rating: (key response) rating=5
865.1629 	DATA 	RatingScale rating: rating RT=5.309
865.1629 	DATA 	RatingScale rating: history=[(None, 0.0), (5, 4.57), (5, 5.309)]
865.1936 	EXP 	text_10: autoDraw = False
865.1936 	EXP 	rating: autoDraw = False
865.1936 	EXP 	short_blank: autoDraw = True
865.3785 	EXP 	New trial (rep=0, index=1): OrderedDict([('category', u'Arm'), ('category_lowercase', u'arm')])
865.4188 	EXP 	RatingScale rating: reset()
865.4283 	EXP 	short_blank: autoDraw = False
865.4283 	EXP 	text_10: text = u'Arm-relatedness\n\nHow arm-related is the verb SHAKE?'
865.4283 	EXP 	text_10: autoDraw = True
865.4283 	EXP 	rating: autoDraw = True
867.0385 	DATA 	Keypress: 7
868.8834 	DATA 	Keypress: return
868.8859 	DATA 	RatingScale rating: (key response) rating=7
868.8860 	DATA 	RatingScale rating: rating RT=3.466
868.8860 	DATA 	RatingScale rating: history=[(None, 0.0), (7, 1.621), (7, 3.466)]
868.9167 	EXP 	text_10: autoDraw = False
868.9167 	EXP 	rating: autoDraw = False
868.9167 	EXP 	short_blank: autoDraw = True
