8.1564 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([ 0.,  0.,  0.]), colorSpace='rgb', fullscr=UNKNOWN, gamma=None, kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x14475970>, multiSample=False, name='window1', numSamples=2, pos=[0, 0], screen=0, size=array([1366,  768]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType=u'pyglet')
92.0292 	DATA 	Keypress: space
94.2597 	DATA 	Keypress: return
94.2623 	DATA 	RatingScale rating: (key response) rating=2
94.2623 	DATA 	RatingScale rating: rating RT=27.557
94.2623 	DATA 	RatingScale rating: history=[(None, 0.0), (1, 11.707), (2, 21.771), (2, 27.557)]
94.2931 	EXP 	text_10: autoDraw = False
94.2931 	EXP 	rating: autoDraw = False
94.2931 	EXP 	short_blank: autoDraw = True
94.4779 	EXP 	New trial (rep=0, index=1): OrderedDict([('category', u'Armar/h\xe4nder'), ('category_lowercase', u'armar/h\xe4nder')])
94.5274 	EXP 	RatingScale rating: reset()
94.5445 	EXP 	short_blank: autoDraw = False
94.5445 	EXP 	text_10: text = u'Armar/h\xe4nder\n\nHur starkt f\xf6rknippar du verbet PETA med armar/h\xe4nder?'
94.5445 	EXP 	text_10: autoDraw = True
94.5445 	EXP 	rating: autoDraw = True
100.2470 	DATA 	Keypress: 7
101.0017 	DATA 	Keypress: return
101.0042 	DATA 	RatingScale rating: (key response) rating=7
101.0043 	DATA 	RatingScale rating: rating RT=6.476
101.0043 	DATA 	RatingScale rating: history=[(None, 0.0), (7, 5.721), (7, 6.476)]
101.0351 	EXP 	text_10: autoDraw = False
101.0351 	EXP 	rating: autoDraw = False
101.0351 	EXP 	short_blank: autoDraw = True
101.2363 	EXP 	short_blank: autoDraw = False
101.2363 	EXP 	text_5: autoDraw = True
101.7231 	EXP 	New trial (rep=0, index=1): OrderedDict([('word', u'NORPA')])
101.7256 	EXP 	Imported leg_first_swe.csv as conditions, 2 conditions, 2 params
101.7259 	EXP 	Created sequence: sequential, trialTypes=2, nReps=1, seed=None
101.7262 	EXP 	New trial (rep=0, index=0): OrderedDict([('category', u'Ben/f\xf6tter'), ('category_lowercase', u'ben/f\xf6tter')])
101.7738 	EXP 	RatingScale rating: reset()
101.7896 	EXP 	text_5: autoDraw = False
101.7896 	EXP 	text_10: text = u'Ben/f\xf6tter\n\nHur starkt f\xf6rknippar du verbet NORPA med ben/f\xf6tter?'
101.7896 	EXP 	text_10: autoDraw = True
101.7896 	EXP 	rating: autoDraw = True
107.7457 	DATA 	Keypress: 1
108.4650 	DATA 	Keypress: return
108.4675 	DATA 	RatingScale rating: (key response) rating=1
108.4676 	DATA 	RatingScale rating: rating RT=6.693
108.4676 	DATA 	RatingScale rating: history=[(None, 0.0), (1, 5.988), (1, 6.693)]
108.4983 	EXP 	text_10: autoDraw = False
108.4983 	EXP 	rating: autoDraw = False
108.4983 	EXP 	short_blank: autoDraw = True
108.6832 	EXP 	New trial (rep=0, index=1): OrderedDict([('category', u'Armar/h\xe4nder'), ('category_lowercase', u'armar/h\xe4nder')])
108.7334 	EXP 	RatingScale rating: reset()
108.7497 	EXP 	short_blank: autoDraw = False
108.7497 	EXP 	text_10: text = u'Armar/h\xe4nder\n\nHur starkt f\xf6rknippar du verbet NORPA med armar/h\xe4nder?'
108.7497 	EXP 	text_10: autoDraw = True
108.7497 	EXP 	rating: autoDraw = True
111.3494 	DATA 	Keypress: 7
112.6410 	DATA 	Keypress: return
112.6436 	DATA 	RatingScale rating: (key response) rating=7
112.6436 	DATA 	RatingScale rating: rating RT=3.910
112.6436 	DATA 	RatingScale rating: history=[(None, 0.0), (7, 2.617), (7, 3.91)]
112.6743 	EXP 	text_10: autoDraw = False
112.6743 	EXP 	rating: autoDraw = False
112.6743 	EXP 	short_blank: autoDraw = True
112.8756 	EXP 	short_blank: autoDraw = False
112.8756 	EXP 	text_5: autoDraw = True
113.3624 	EXP 	New trial (rep=0, index=2): OrderedDict([('word', u'STEGA')])
113.3649 	EXP 	Imported leg_first_swe.csv as conditions, 2 conditions, 2 params
113.3651 	EXP 	Created sequence: sequential, trialTypes=2, nReps=1, seed=None
113.3654 	EXP 	New trial (rep=0, index=0): OrderedDict([('category', u'Ben/f\xf6tter'), ('category_lowercase', u'ben/f\xf6tter')])
113.4145 	EXP 	RatingScale rating: reset()
113.4289 	EXP 	text_5: autoDraw = False
113.4289 	EXP 	text_10: text = u'Ben/f\xf6tter\n\nHur starkt f\xf6rknippar du verbet STEGA med ben/f\xf6tter?'
113.4289 	EXP 	text_10: autoDraw = True
113.4289 	EXP 	rating: autoDraw = True
122.7205 	DATA 	Keypress: 7
127.1985 	DATA 	Keypress: return
127.2009 	DATA 	RatingScale rating: (key response) rating=7
127.2010 	DATA 	RatingScale rating: rating RT=13.786
127.2010 	DATA 	RatingScale rating: history=[(None, 0.0), (7, 9.307), (7, 13.786)]
127.2316 	EXP 	text_10: autoDraw = False
127.2316 	EXP 	rating: autoDraw = False
127.2316 	EXP 	short_blank: autoDraw = True
127.4167 	EXP 	New trial (rep=0, index=1): OrderedDict([('category', u'Armar/h\xe4nder'), ('category_lowercase', u'armar/h\xe4nder')])
127.4663 	EXP 	RatingScale rating: reset()
127.4832 	EXP 	short_blank: autoDraw = False
127.4832 	EXP 	text_10: text = u'Armar/h\xe4nder\n\nHur starkt f\xf6rknippar du verbet STEGA med armar/h\xe4nder?'
127.4832 	EXP 	text_10: autoDraw = True
127.4832 	EXP 	rating: autoDraw = True
133.3871 	DATA 	Keypress: 1
133.8734 	DATA 	Keypress: return
133.8760 	DATA 	RatingScale rating: (key response) rating=1
133.8760 	DATA 	RatingScale rating: rating RT=6.409
133.8760 	DATA 	RatingScale rating: history=[(None, 0.0), (1, 5.922), (1, 6.409)]
133.9067 	EXP 	text_10: autoDraw = False
133.9067 	EXP 	rating: autoDraw = False
133.9067 	EXP 	short_blank: autoDraw = True
134.1079 	EXP 	short_blank: autoDraw = False
134.1079 	EXP 	text_5: autoDraw = True
134.5948 	EXP 	New trial (rep=0, index=3): OrderedDict([('word', u'FL\xc4TA')])
134.5971 	EXP 	Imported leg_first_swe.csv as conditions, 2 conditions, 2 params
134.5974 	EXP 	Created sequence: sequential, trialTypes=2, nReps=1, seed=None
134.5977 	EXP 	New trial (rep=0, index=0): OrderedDict([('category', u'Ben/f\xf6tter'), ('category_lowercase', u'ben/f\xf6tter')])
134.6461 	EXP 	RatingScale rating: reset()
134.6614 	EXP 	text_5: autoDraw = False
134.6614 	EXP 	text_10: text = u'Ben/f\xf6tter\n\nHur starkt f\xf6rknippar du verbet FL\xc4TA med ben/f\xf6tter?'
134.6614 	EXP 	text_10: autoDraw = True
134.6614 	EXP 	rating: autoDraw = True
145.9152 	DATA 	Keypress: 1
146.6866 	DATA 	Keypress: return
146.6892 	DATA 	RatingScale rating: (key response) rating=1
146.6892 	DATA 	RatingScale rating: rating RT=12.042
146.6892 	DATA 	RatingScale rating: history=[(None, 0.0), (1, 11.27), (1, 12.042)]
146.7199 	EXP 	text_10: autoDraw = False
146.7199 	EXP 	rating: autoDraw = False
146.7199 	EXP 	short_blank: autoDraw = True
146.9048 	EXP 	New trial (rep=0, index=1): OrderedDict([('category', u'Armar/h\xe4nder'), ('category_lowercase', u'armar/h\xe4nder')])
146.9548 	EXP 	RatingScale rating: reset()
146.9714 	EXP 	short_blank: autoDraw = False
146.9714 	EXP 	text_10: text = u'Armar/h\xe4nder\n\nHur starkt f\xf6rknippar du verbet FL\xc4TA med armar/h\xe4nder?'
146.9714 	EXP 	text_10: autoDraw = True
146.9714 	EXP 	rating: autoDraw = True
149.4220 	DATA 	Keypress: 7
149.6719 	DATA 	Keypress: return
149.6745 	DATA 	RatingScale rating: (key response) rating=7
149.6745 	DATA 	RatingScale rating: rating RT=2.719
149.6745 	DATA 	RatingScale rating: history=[(None, 0.0), (7, 2.467), (7, 2.719)]
149.7053 	EXP 	text_10: autoDraw = False
149.7053 	EXP 	rating: autoDraw = False
149.7053 	EXP 	short_blank: autoDraw = True
149.9065 	EXP 	short_blank: autoDraw = False
149.9065 	EXP 	text_5: autoDraw = True
150.3933 	EXP 	New trial (rep=0, index=4): OrderedDict([('word', u'STUDSA')])
150.3956 	EXP 	Imported leg_first_swe.csv as conditions, 2 conditions, 2 params
150.3959 	EXP 	Created sequence: sequential, trialTypes=2, nReps=1, seed=None
150.3962 	EXP 	New trial (rep=0, index=0): OrderedDict([('category', u'Ben/f\xf6tter'), ('category_lowercase', u'ben/f\xf6tter')])
150.4458 	EXP 	RatingScale rating: reset()
150.4599 	EXP 	text_5: autoDraw = False
150.4599 	EXP 	text_10: text = u'Ben/f\xf6tter\n\nHur starkt f\xf6rknippar du verbet STUDSA med ben/f\xf6tter?'
150.4599 	EXP 	text_10: autoDraw = True
150.4599 	EXP 	rating: autoDraw = True
167.8691 	DATA 	Keypress: 4
169.1098 	DATA 	Keypress: return
169.1124 	DATA 	RatingScale rating: (key response) rating=4
169.1124 	DATA 	RatingScale rating: rating RT=18.666
169.1124 	DATA 	RatingScale rating: history=[(None, 0.0), (4, 17.423), (4, 18.666)]
169.1431 	EXP 	text_10: autoDraw = False
169.1431 	EXP 	rating: autoDraw = False
169.1431 	EXP 	short_blank: autoDraw = True
169.3280 	EXP 	New trial (rep=0, index=1): OrderedDict([('category', u'Armar/h\xe4nder'), ('category_lowercase', u'armar/h\xe4nder')])
169.3786 	EXP 	RatingScale rating: reset()
169.3947 	EXP 	short_blank: autoDraw = False
169.3947 	EXP 	text_10: text = u'Armar/h\xe4nder\n\nHur starkt f\xf6rknippar du verbet STUDSA med armar/h\xe4nder?'
169.3947 	EXP 	text_10: autoDraw = True
169.3947 	EXP 	rating: autoDraw = True
173.1685 	DATA 	Keypress: 7
175.5164 	DATA 	Keypress: return
175.5190 	DATA 	RatingScale rating: (key response) rating=7
175.5191 	DATA 	RatingScale rating: rating RT=6.140
175.5191 	DATA 	RatingScale rating: history=[(None, 0.0), (7, 3.791), (7, 6.14)]
175.5497 	EXP 	text_10: autoDraw = False
175.5497 	EXP 	rating: autoDraw = False
175.5497 	EXP 	short_blank: autoDraw = True
175.7510 	EXP 	short_blank: autoDraw = False
175.7510 	EXP 	text_5: autoDraw = True
176.2378 	EXP 	New trial (rep=0, index=5): OrderedDict([('word', u'SKAKA')])
176.2401 	EXP 	Imported leg_first_swe.csv as conditions, 2 conditions, 2 params
176.2404 	EXP 	Created sequence: sequential, trialTypes=2, nReps=1, seed=None
176.2407 	EXP 	New trial (rep=0, index=0): OrderedDict([('category', u'Ben/f\xf6tter'), ('category_lowercase', u'ben/f\xf6tter')])
176.2882 	EXP 	RatingScale rating: reset()
176.3045 	EXP 	text_5: autoDraw = False
176.3045 	EXP 	text_10: text = u'Ben/f\xf6tter\n\nHur starkt f\xf6rknippar du verbet SKAKA med ben/f\xf6tter?'
176.3045 	EXP 	text_10: autoDraw = True
176.3045 	EXP 	rating: autoDraw = True
187.9941 	DATA 	Keypress: 4
188.5812 	DATA 	Keypress: return
188.5837 	DATA 	RatingScale rating: (key response) rating=4
188.5838 	DATA 	RatingScale rating: rating RT=12.295
188.5838 	DATA 	RatingScale rating: history=[(None, 0.0), (4, 11.707), (4, 12.295)]
188.6145 	EXP 	text_10: autoDraw = False
188.6145 	EXP 	rating: autoDraw = False
188.6145 	EXP 	short_blank: autoDraw = True
188.7994 	EXP 	New trial (rep=0, index=1): OrderedDict([('category', u'Armar/h\xe4nder'), ('category_lowercase', u'armar/h\xe4nder')])
188.8497 	EXP 	RatingScale rating: reset()
188.8660 	EXP 	short_blank: autoDraw = False
188.8660 	EXP 	text_10: text = u'Armar/h\xe4nder\n\nHur starkt f\xf6rknippar du verbet SKAKA med armar/h\xe4nder?'
188.8660 	EXP 	text_10: autoDraw = True
188.8660 	EXP 	rating: autoDraw = True
192.2876 	DATA 	Keypress: 6
193.1262 	DATA 	Keypress: return
193.1287 	DATA 	RatingScale rating: (key response) rating=6
193.1288 	DATA 	RatingScale rating: rating RT=4.278
193.1288 	DATA 	RatingScale rating: history=[(None, 0.0), (6, 3.439), (6, 4.278)]
193.1595 	EXP 	text_10: autoDraw = False
193.1595 	EXP 	rating: autoDraw = False
193.1595 	EXP 	short_blank: autoDraw = True
193.3607 	EXP 	short_blank: autoDraw = False
193.3607 	EXP 	text_5: autoDraw = True
193.8476 	EXP 	New trial (rep=0, index=6): OrderedDict([('word', u'KL\xc4TTRA')])
193.8499 	EXP 	Imported leg_first_swe.csv as conditions, 2 conditions, 2 params
193.8502 	EXP 	Created sequence: sequential, trialTypes=2, nReps=1, seed=None
193.8505 	EXP 	New trial (rep=0, index=0): OrderedDict([('category', u'Ben/f\xf6tter'), ('category_lowercase', u'ben/f\xf6tter')])
193.9001 	EXP 	RatingScale rating: reset()
193.9141 	EXP 	text_5: autoDraw = False
193.9141 	EXP 	text_10: text = u'Ben/f\xf6tter\n\nHur starkt f\xf6rknippar du verbet KL\xc4TTRA med ben/f\xf6tter?'
193.9141 	EXP 	text_10: autoDraw = True
193.9141 	EXP 	rating: autoDraw = True
201.7651 	DATA 	Keypress: 3
203.8766 	DATA 	Keypress: return
203.8791 	DATA 	RatingScale rating: (key response) rating=3
203.8792 	DATA 	RatingScale rating: rating RT=9.978
203.8792 	DATA 	RatingScale rating: history=[(None, 0.0), (3, 7.865), (3, 9.978)]
203.9099 	EXP 	text_10: autoDraw = False
203.9099 	EXP 	rating: autoDraw = False
203.9099 	EXP 	short_blank: autoDraw = True
204.0949 	EXP 	New trial (rep=0, index=1): OrderedDict([('category', u'Armar/h\xe4nder'), ('category_lowercase', u'armar/h\xe4nder')])
204.1457 	EXP 	RatingScale rating: reset()
204.1615 	EXP 	short_blank: autoDraw = False
204.1615 	EXP 	text_10: text = u'Armar/h\xe4nder\n\nHur starkt f\xf6rknippar du verbet KL\xc4TTRA med armar/h\xe4nder?'
204.1615 	EXP 	text_10: autoDraw = True
204.1615 	EXP 	rating: autoDraw = True
205.0171 	DATA 	Keypress: 7
205.7884 	DATA 	Keypress: backspace
208.4384 	DATA 	Keypress: 6
212.3964 	DATA 	Keypress: return
212.3989 	DATA 	RatingScale rating: (key response) rating=6
212.3990 	DATA 	RatingScale rating: rating RT=8.253
212.3990 	DATA 	RatingScale rating: history=[(None, 0.0), (7, 0.873), (6, 4.295), (6, 8.253)]
212.4297 	EXP 	text_10: autoDraw = False
212.4297 	EXP 	rating: autoDraw = False
212.4297 	EXP 	short_blank: autoDraw = True
212.6309 	EXP 	short_blank: autoDraw = False
212.6309 	EXP 	text_5: autoDraw = True
213.1177 	EXP 	New trial (rep=0, index=7): OrderedDict([('word', u'FLANERA')])
213.1202 	EXP 	Imported leg_first_swe.csv as conditions, 2 conditions, 2 params
213.1205 	EXP 	Created sequence: sequential, trialTypes=2, nReps=1, seed=None
213.1208 	EXP 	New trial (rep=0, index=0): OrderedDict([('category', u'Ben/f\xf6tter'), ('category_lowercase', u'ben/f\xf6tter')])
213.1714 	EXP 	RatingScale rating: reset()
213.1843 	EXP 	text_5: autoDraw = False
213.1843 	EXP 	text_10: text = u'Ben/f\xf6tter\n\nHur starkt f\xf6rknippar du verbet FLANERA med ben/f\xf6tter?'
213.1843 	EXP 	text_10: autoDraw = True
213.1843 	EXP 	rating: autoDraw = True
230.5093 	DATA 	Keypress: 6
233.4779 	DATA 	Keypress: 1
234.2158 	DATA 	Keypress: return
234.2183 	DATA 	RatingScale rating: (key response) rating=1
234.2184 	DATA 	RatingScale rating: rating RT=21.046
234.2184 	DATA 	RatingScale rating: history=[(None, 0.0), (6, 17.339), (1, 20.308), (1, 21.046)]
234.2491 	EXP 	text_10: autoDraw = False
234.2491 	EXP 	rating: autoDraw = False
234.2491 	EXP 	short_blank: autoDraw = True
234.4340 	EXP 	New trial (rep=0, index=1): OrderedDict([('category', u'Armar/h\xe4nder'), ('category_lowercase', u'armar/h\xe4nder')])
234.4853 	EXP 	RatingScale rating: reset()
234.5006 	EXP 	short_blank: autoDraw = False
234.5006 	EXP 	text_10: text = u'Armar/h\xe4nder\n\nHur starkt f\xf6rknippar du verbet FLANERA med armar/h\xe4nder?'
234.5006 	EXP 	text_10: autoDraw = True
234.5006 	EXP 	rating: autoDraw = True
237.6875 	DATA 	Keypress: 7
239.9516 	DATA 	Keypress: return
239.9542 	DATA 	RatingScale rating: (key response) rating=7
239.9542 	DATA 	RatingScale rating: rating RT=5.468
239.9542 	DATA 	RatingScale rating: history=[(None, 0.0), (7, 3.203), (7, 5.468)]
239.9849 	EXP 	text_10: autoDraw = False
239.9849 	EXP 	rating: autoDraw = False
239.9849 	EXP 	short_blank: autoDraw = True
240.1861 	EXP 	short_blank: autoDraw = False
240.1861 	EXP 	text_5: autoDraw = True
240.6729 	EXP 	New trial (rep=0, index=8): OrderedDict([('word', u'SKUTTA')])
240.6754 	EXP 	Imported leg_first_swe.csv as conditions, 2 conditions, 2 params
240.6756 	EXP 	Created sequence: sequential, trialTypes=2, nReps=1, seed=None
240.6759 	EXP 	New trial (rep=0, index=0): OrderedDict([('category', u'Ben/f\xf6tter'), ('category_lowercase', u'ben/f\xf6tter')])
240.7237 	EXP 	RatingScale rating: reset()
240.7396 	EXP 	text_5: autoDraw = False
240.7396 	EXP 	text_10: text = u'Ben/f\xf6tter\n\nHur starkt f\xf6rknippar du verbet SKUTTA med ben/f\xf6tter?'
240.7396 	EXP 	text_10: autoDraw = True
240.7396 	EXP 	rating: autoDraw = True
245.4860 	DATA 	Keypress: 7
245.8718 	DATA 	Keypress: return
245.8743 	DATA 	RatingScale rating: (key response) rating=7
245.8743 	DATA 	RatingScale rating: rating RT=5.150
245.8743 	DATA 	RatingScale rating: history=[(None, 0.0), (7, 4.763), (7, 5.15)]
245.9052 	EXP 	text_10: autoDraw = False
245.9052 	EXP 	rating: autoDraw = False
245.9052 	EXP 	short_blank: autoDraw = True
246.0900 	EXP 	New trial (rep=0, index=1): OrderedDict([('category', u'Armar/h\xe4nder'), ('category_lowercase', u'armar/h\xe4nder')])
246.1403 	EXP 	RatingScale rating: reset()
246.1566 	EXP 	short_blank: autoDraw = False
246.1566 	EXP 	text_10: text = u'Armar/h\xe4nder\n\nHur starkt f\xf6rknippar du verbet SKUTTA med armar/h\xe4nder?'
246.1566 	EXP 	text_10: autoDraw = True
246.1566 	EXP 	rating: autoDraw = True
247.6160 	DATA 	Keypress: 1
248.2366 	DATA 	Keypress: return
248.2391 	DATA 	RatingScale rating: (key response) rating=1
248.2392 	DATA 	RatingScale rating: rating RT=2.098
248.2392 	DATA 	RatingScale rating: history=[(None, 0.0), (1, 1.477), (1, 2.098)]
248.2699 	EXP 	text_10: autoDraw = False
248.2699 	EXP 	rating: autoDraw = False
248.2699 	EXP 	short_blank: autoDraw = True
248.4712 	EXP 	short_blank: autoDraw = False
248.4712 	EXP 	text_5: autoDraw = True
248.9579 	EXP 	New trial (rep=0, index=9): OrderedDict([('word', u'GUPPA')])
248.9602 	EXP 	Imported leg_first_swe.csv as conditions, 2 conditions, 2 params
248.9604 	EXP 	Created sequence: sequential, trialTypes=2, nReps=1, seed=None
248.9607 	EXP 	New trial (rep=0, index=0): OrderedDict([('category', u'Ben/f\xf6tter'), ('category_lowercase', u'ben/f\xf6tter')])
249.0081 	EXP 	RatingScale rating: reset()
249.0245 	EXP 	text_5: autoDraw = False
249.0245 	EXP 	text_10: text = u'Ben/f\xf6tter\n\nHur starkt f\xf6rknippar du verbet GUPPA med ben/f\xf6tter?'
249.0245 	EXP 	text_10: autoDraw = True
249.0245 	EXP 	rating: autoDraw = True
258.3664 	DATA 	Keypress: 4
258.9365 	DATA 	Keypress: return
258.9390 	DATA 	RatingScale rating: (key response) rating=4
258.9391 	DATA 	RatingScale rating: rating RT=9.930
258.9391 	DATA 	RatingScale rating: history=[(None, 0.0), (4, 9.36), (4, 9.93)]
258.9700 	EXP 	text_10: autoDraw = False
258.9700 	EXP 	rating: autoDraw = False
258.9700 	EXP 	short_blank: autoDraw = True
259.1549 	EXP 	New trial (rep=0, index=1): OrderedDict([('category', u'Armar/h\xe4nder'), ('category_lowercase', u'armar/h\xe4nder')])
