expName;date;participant;block;word_duration;SOA;trial;type;trialRT;word1;word2;word3;word4;w1;w2;w3;w4;error;score;comment;coder
sheb_replic_pilot_control;2018_Jun_19_0936;910;3;0.2;0.6;0;leg;6.18943868935;stroll;run;slither;strut;;;;;;;;
sheb_replic_pilot_control;2018_Jun_19_0936;910;3;0.2;0.6;1;arm;6.474919574;twine;throw;knock;bind;;;;;;;;
sheb_replic_pilot_control;2018_Jun_19_0936;910;3;0.2;0.6;2;leg;7.36322483166;ramble;sprint;sway;slip;;;;;;;;
sheb_replic_pilot_control;2018_Jun_19_0936;910;3;0.2;0.6;3;leg;5.60246560707;inch;skate;stomp;step;;;;;;;;
sheb_replic_pilot_control;2018_Jun_19_0936;910;3;0.2;0.6;4;arm;5.08249522502;tug;clean;grab;lift;;;;;;;;
sheb_replic_pilot_control;2018_Jun_19_0936;910;3;0.2;0.6;5;leg;5.31535605149;kneel;tiptoe;roam;limp;;;;;;;;
sheb_replic_pilot_control;2018_Jun_19_0936;910;3;0.2;0.6;6;leg;8.06768625207;prance;hike;pace;dance;;;;;;;;
sheb_replic_pilot_control;2018_Jun_19_0936;910;3;0.2;0.6;7;arm;4.82888129036;skim;brush;scrape;hack;;;;;;;;
sheb_replic_pilot_control;2018_Jun_19_0936;910;3;0.2;0.6;8;arm;8.75421648759;braid;slap;grasp;shake;;;;;;;;
sheb_replic_pilot_control;2018_Jun_19_0936;910;3;0.2;0.6;9;arm;10.8013507459;clutch;dunk;scrub;scratch;;;;;;;;
sheb_replic_pilot_control;2018_Jun_19_0936;910;3;0.2;0.6;10;leg;4.15996535617;wander;stray;glide;kick;;;;;;;;
sheb_replic_pilot_control;2018_Jun_19_0936;910;3;0.2;0.6;11;arm;10.9363885862;scoop;wipe;polish;toss;;;;;;;;
sheb_replic_pilot_control;2018_Jun_19_0936;910;3;0.2;0.6;12;leg;7.36289253854;jog;roll;climb;sneak;;;;;;;;
sheb_replic_pilot_control;2018_Jun_19_0936;910;3;0.2;0.6;13;leg;7.19557327083;scuff;tread;flee;jump;;;;;;;;
sheb_replic_pilot_control;2018_Jun_19_0936;910;3;0.2;0.6;14;leg;12.9983966165;trot;stumble;mount;stamp;;;;;;;;
sheb_replic_pilot_control;2018_Jun_19_0936;910;3;0.2;0.6;15;arm;5.09909960812;push;grate;pat;grip;;;;;;;;
sheb_replic_pilot_control;2018_Jun_19_0936;910;3;0.2;0.6;16;leg;7.0616962833;trek;hop;skip;trip;;;;;;;;
sheb_replic_pilot_control;2018_Jun_19_0936;910;3;0.2;0.6;17;arm;11.9244015365;pull;carve;switch;clap;;;;;;;;
sheb_replic_pilot_control;2018_Jun_19_0936;910;3;0.2;0.6;18;arm;11.8076520666;click;snatch;fold;bash;;;;;;;;
sheb_replic_pilot_control;2018_Jun_19_0936;910;3;0.2;0.6;19;leg;6.87627632564;bounce;slide;wobble;traipse;;;;;;;;
sheb_replic_pilot_control;2018_Jun_19_0936;910;3;0.2;0.6;20;leg;5.73656148924;walk;stagger;stride;leap;;;;;;;;
sheb_replic_pilot_control;2018_Jun_19_0936;910;3;0.2;0.6;21;arm;4.63099382117;claw;wash;stir;stab;;;;;;;;
sheb_replic_pilot_control;2018_Jun_19_0936;910;3;0.2;0.6;22;arm;10.9689197273;punch;wrap;delve;peel;;;;;;;;
sheb_replic_pilot_control;2018_Jun_19_0936;910;3;0.2;0.6;23;arm;5.0663977766;pinch;rub;catch;squeeze;;;;;;;;
sheb_replic_pilot_control;2018_Jun_19_0936;910;3;0.2;0.6;24;leg;13.6186112597;creep;trudge;flit;rush;;;;;;;;
sheb_replic_pilot_control;2018_Jun_19_0936;910;3;0.2;0.6;25;leg;11.6736075496;plod;march;wade;crawl;;;;;;;;
sheb_replic_pilot_control;2018_Jun_19_0936;910;3;0.2;0.6;26;arm;7.17867610627;dig;nip;poke;chop;;;;;;;;
sheb_replic_pilot_control;2018_Jun_19_0936;910;3;0.2;0.6;27;arm;7.06205070295;file;whip;seize;cut;;;;;;;;
